-0.1913,-1.4215,1.2011,1.1052,0.1966,-0.90896,0.3159,0.36942,-0.56094,0.33185,1.4875,0.95892,0.92216,0.84717,0.79949,1.2072,-0.94054,-0.57426,1.4254,-0.59952,-2.2431,-0.16599,0.72728,0.81007,0.011463,-0.51418,-0.30549,-1.2429,-0.46751,-0.77637,-0.028054,0.64761,-2.3077,-2.1458,0.38713,-0.23696,0.034596,-0.41464,1.2909,0.63959,-0.10742,-1.6329,-0.44728,-0.61005,-0.65817,-1.4977,0.18605,-0.17072,-1.4498,-0.62044,0.20606,-0.62683,-0.22016,0.059361,0.25625,0.0060918,-1.0035,-1.8597,-1.6831,-2.3141,-1.6753,-1.2208,-2.1467,-3.1619,-0.74266,0.55078,-2.1281,-1.5336,-1.7944,-4.0292,-0.35096,0.49837,-0.92044,-0.18807,0.59238,0.21823,-0.20246,-0.13438,-1.4501,-3.8235,-3.0826,-2.543,0.4744,-0.53779,-0.53794,0.37945,0.27179,0.29569,-0.29371,-0.54485,-0.26349,-1.0271,0.22498,-0.013893,-2.6253,1.8785,-0.71835,1.4517,-0.39402,-1.0843,-1.1461,0.71603,-1.2806,-0.56668,0.86744,1.6626,-2.6632,-0.23503,2.2769,-1.0267,-1.5331,-0.57608,-1.3144,-3.152,1.1077,-1.6533
1.9058,2.4267,3.1529,3.1362,0.88447,0.9264,2.3503,3.3645,2.1635,3.8696,2.0013,1.2499,3.0027,2.1028,2.3484,2.9574,-0.60523,0.69065,4.2522,2.0038,0.19032,0.9748,2.8621,3.0921,2.9536,1.0403,0.91985,-0.15132,-0.27005,-0.54223,2.4809,2.4513,-0.87477,-1.0158,1.3886,0.50583,1.1532,0.52423,3.1454,2.4009,1.538,0.37813,2.619,1.5455,-0.065783,-0.023883,2.227,1.8722,0.0034476,1.5809,2.1382,1.8768,1.1093,3.0742,1.0556,0.77912,0.97855,0.43339,0.69038,0.58509,1.4235,1.7693,-0.86515,-1.2594,0.96166,3.8902,0.071823,0.89181,-0.25161,-0.77037,0.53915,1.0111,-1.1709,-0.06211,1.8515,0.46639,0.81203,0.50667,-2.7378,-2.065,-1.54,-0.38013,4.1029,2.293,1.1048,2.6402,1.9739,1.5341,0.78876,1.7362,1.8369,1.1839,2.5696,0.77582,2.6478,3.7102,0.1666,1.1179,0.96908,0.63218,0.15705,0.54961,-0.4875,-0.17472,1.4402,0.84798,1.1247,0.085001,2.468,0.64903,-1.4241,0.13953,-0.49907,-1.7145,1.9177,11.474
2.5481,4.3062,2.828,2.8267,1.0859,2.4781,1.8292,3.2778,3.5694,5.2054,1.0292,0.75131,2.3302,1.2066,2.5943,2.6268,0.077741,0.72656,3.2778,2.9535,2.5256,1.5079,3.7446,4.539,5.7015,3.8331,2.7395,2.3256,-0.72752,-0.59059,4.1828,3.1081,0.67075,0.7592,1.8428,2.325,1.1026,0.51827,0.62653,0.84414,0.93946,0.059277,2.0257,0.78124,0.32004,0.2601,1.5786,1.5742,0.50005,2.3475,2.2503,2.2128,0.64495,3.3681,-0.0023924,0.55029,2.3814,2.4585,2.7822,3.6151,2.9238,1.7916,0.57581,0.95326,3.6344,4.8665,1.9512,2.7114,2.1765,3.9369,0.4767,0.30897,-1.5839,-1.2454,0.12579,-1.0177,0.0011906,0.62423,-1.7345,1.6571,1.2432,1.5229,3.6237,0.68418,1.2969,2.0912,1.4615,1.16,1.5987,2.784,3.2689,3.0167,2.5103,0.68908,4.4223,3.1426,-0.76664,-1.5301,0.51117,0.8118,1.25,-1.0285,0.36509,-0.61781,0.4289,-1.5957,3.7321,-0.052555,-3.7271,0.25128,-1.0181,0.31979,-0.46241,-0.44407,-1.3435,10.548
1.5498,1.8732,2.2915,1.8954,0.66886,2.1842,0.96228,1.304,2.8379,3.5514,0.2678,0.51652,1.353,-0.1176,2.0284,1.754,-0.11004,-0.64912,1.3112,1.5248,1.6578,0.39246,4.0126,4.2485,5.1877,4.0313,3.2115,3.3468,-0.65472,-0.82372,4.0222,2.5576,0.90745,1.0182,2.7897,3.1085,0.38252,0.40743,-0.55456,0.093747,-1.3291,-0.97989,0.25336,-0.50814,0.93724,0.17842,-0.032876,-0.23965,0.91891,1.7246,1.5413,1.0078,0.018061,1.3379,-0.27755,0.23481,0.99504,1.3979,2.2632,3.0755,1.4588,-0.5139,0.32749,0.3708,4.7273,2.8612,1.6908,1.8847,3.0116,5.3363,1.4336,0.53901,-0.81937,-1.1937,-0.81109,-1.1966,0.55876,1.4215,0.49075,0.76559,1.4149,0.99787,2.261,-1.4011,0.81075,0.93227,1.7606,0.32414,1.8061,2.0133,2.3468,2.4894,0.93151,0.26689,0.84877,2.2055,-1.7634,-2.1955,-0.36547,-0.43917,0.59312,-1.1639,0.27394,-1.1701,-1.1783,-1.4423,1.3828,-0.17809,-1.646,-0.85662,-1.3553,-0.96848,-0.54685,-0.85509,-3.0198,-2.5885
1.4392,0.11174,3.5576,2.8554,1.6608,2.4893,2.5843,1.3787,3.5184,2.3849,0.83026,1.1025,2.708,0.3574,2.1829,2.1666,-0.078468,-0.36772,3.0782,1.7552,1.6874,1.4317,5.9069,4.0157,4.6493,3.6056,3.139,3.776,0.56413,-0.64517,5.5187,3.3018,2.0263,1.1959,4.2491,2.9174,0.65491,0.71432,1.8559,1.4136,-0.97359,1.0095,2.6673,2.0793,3.5669,2.7912,1.0989,0.81771,3.4588,2.2591,3.1398,2.0664,1.4247,1.8889,1.738,1.1462,0.15193,0.94773,1.7169,1.1741,1.0015,-0.42673,-0.15334,-0.40486,5.0887,2.5114,2.8141,2.548,3.0281,5.0797,3.1469,1.8285,0.87391,1.1897,1.4523,1.1701,3.277,2.6787,1.879,0.30111,1.2892,1.3921,4.6663,1.5963,3.088,3.399,3.9308,1.2075,2.1132,1.6958,1.5659,1.5596,1.8562,1.1578,-0.5235,1.1475,-0.18225,0.21053,1.0007,0.28348,0.28094,1.0807,0.50311,-0.0069081,0.72698,1.9005,0.4389,0.31276,10.971,1.1044,-0.81658,-1.6631,0.79397,-0.042548,0.091154,-6.5254
1.5522,0.88289,3.8205,2.9287,3.4687,3.8633,3.4138,1.602,4.8503,2.5124,0.56523,0.58895,2.3995,0.49206,1.9088,1.7841,0.59822,0.98405,4.4586,3.1711,4.489,4.3516,6.4864,3.5025,5.7125,4.6658,3.7309,4.9333,0.64963,-0.88827,6.7627,4.034,3.2308,1.5927,3.2668,2.1837,1.2677,0.072604,1.9267,0.69346,0.59224,2.6282,4.9005,4.4687,4.8287,4.1858,2.3072,2.5009,4.4297,2.325,4.2116,3.4279,2.0572,3.3031,2.402,1.6616,1.416,2.4555,2.0159,0.72474,0.84597,0.22657,-0.41929,-0.38286,3.7131,2.078,4.5998,4.4653,3.2137,4.8659,2.8366,1.9634,1.0124,1.9534,2.394,1.9825,3.2803,1.8247,1.2195,2.6543,1.6422,2.6878,5.9631,3.577,4.503,4.7247,3.867,1.699,1.9413,1.7142,1.934,2.333,3.5015,2.3374,-0.34746,-1.657,0.4926,0.57362,1.7147,1.3638,0.81116,1.2544,0.72437,0.84119,3.0706,2.2525,3.7389,0.63319,1.7517,2.0792,0.15652,-0.50298,1.853,1.1822,1.7045,-3.6282
0.075104,0.7252,0.95256,-0.25551,2.5325,2.8269,0.72969,-0.71215,2.6722,1.5124,-1.2205,-1.3147,-1.0604,-0.69825,0.15587,-0.21101,0.75545,0.70183,1.0701,1.9038,4.8577,3.8094,2.2136,0.81834,4.1314,3.6372,3.1078,4.0289,0.0046983,-0.80131,3.4198,2.1065,2.1863,0.88068,0.34704,0.91557,0.98361,-0.47843,-0.26591,-0.42072,-0.13259,1.2625,2.1409,2.1443,1.5629,1.0266,0.42887,0.48048,1.071,0.089641,1.0898,1.5347,0.21151,0.37018,-0.049266,0.43663,1.297,1.8253,1.2397,0.54346,-0.75487,-0.98378,-0.3733,-0.50417,-0.57912,-2.074,2.8962,2.883,2.3437,2.7404,0.76738,0.80644,-0.2797,-0.10327,-0.5178,-0.5618,0.69816,-0.070979,-0.4178,1.7623,0.77853,1.8281,2.1717,0.92096,0.69989,0.065802,0.70675,0.49258,0.49115,0.57511,0.53799,2.4401,1.0339,1.3877,-3.0345,-4.5762,-1.6287,-1.6784,-1.2309,-0.5768,-0.23541,-1.6624,-0.66292,-0.77663,0.24842,-1.7111,3.1151,0.30284,-26.382,-1.2477,-0.86263,-0.039085,0.029336,-0.3148,-0.80731,-8.2015
-0.58405,0.029399,-1.8287,-2.9128,-0.81042,-0.59375,-1.3081,-1.8003,-1.0037,-0.53372,-0.99102,-0.95038,-1.6982,0.018321,-0.47956,-0.70528,1.081,0.70548,-1.8116,0.071175,1.1094,-0.013055,-2.3836,-1.8382,-0.89432,-0.45086,0.0038161,-0.12647,2.0821,2.1279,-0.23731,-0.033331,1.6749,1.1164,-0.14944,0.55585,0.91896,1.2693,0.098515,1.8678,0.62343,2.247,-0.40797,-0.36,-1.4115,-1.1735,-0.99108,-1.513,-1.6343,-1.2739,-2.2404,-0.92567,-0.49928,-3.7555,-1.8901,-0.59013,-0.29103,-0.33798,0.4129,-0.29925,0.34854,0.035306,1.5846,1.6532,-2.2277,-3.7471,0.15898,-0.38213,0.74372,0.1827,0.16316,0.0088245,0.27041,-0.0049723,-1.9127,-1.3953,0.79337,0.55772,0.0066093,0.48462,1.4399,1.1747,-0.36951,1.6583,-2.5592,-3.6695,-1.4178,0.42485,-0.76498,-0.48929,-2.0315,0.44007,-2.6771,-0.46207,-3.2141,-4.6408,-1.6466,-1.2641,-3.4322,-2.0045,-1.7739,-2.0854,-1.7594,-1.7078,-3.2266,-2.985,-2.986,-0.0045656,-25.107,-2.3273,-1.7796,-1.2578,-2.5285,-1.9017,-1.7897,-9.445
1.798,2.5657,-1.4314,-1.8793,-2.3809,-2.049,0.59409,1.2528,-1.3205,-0.93199,2.3125,2.6603,2.0903,3.1328,1.4092,1.0108,2.755,3.2101,0.13545,1.9083,-2.1396,-1.7242,-1.8329,-1.2193,-4.2286,-2.791,-2.7709,-3.408,5.4245,5.9433,0.74598,0.34081,4.316,4.2761,1.9782,1.9228,1.9968,3.4274,0.98937,3.849,5.753,7.08,1.8332,1.66,0.46076,1.3204,1.2837,0.9723,0.25096,0.44592,-1.04,-0.43013,1.716,-2.394,-0.71942,0.14168,0.92915,1.156,1.9384,0.45267,4.9303,4.7948,4.4121,6.388,2.3881,2.0505,1.1732,-0.30453,0.87326,1.5682,1.5019,0.0010359,3.3463,3.785,1.9594,2.8763,3.1993,3.1185,2.6739,5.1395,5.0293,3.4557,1.9857,6.837,0.28123,-0.49622,-1.1662,1.7856,-0.10967,0.34224,-1.1302,-0.021831,-1.1372,0.13725,1.8579,-1.9562,2.0349,1.9702,-0.40002,1.014,-0.14767,1.444,0.25034,0.7868,-1.4144,0.4892,-4.4999,0.12567,2.5435,2.0351,0.95091,-0.56772,-1.0298,0.82185,0.86713,3.7001
3.8266,6.7295,0.24833,-0.018672,-1.7223,-1.0865,2.7874,4.1295,0.067316,0.57496,3.9976,4.611,4.2432,4.8511,2.4895,1.7647,3.6661,4.6241,1.976,4.486,-2.9676,-0.99966,0.72642,0.6972,-4.0711,-2.184,-2.9755,-3.7398,4.991,5.6366,1.7216,0.67401,5.894,6.2848,3.0306,3.0554,2.5504,3.0663,-0.022214,2.4241,9.0049,8.6705,4.8286,4.524,3.0906,3.3743,4.1111,3.7325,3.0304,2.4169,1.6161,1.0407,3.6738,2.2688,1.1497,1.2673,4.1899,5.2527,3.9663,3.6102,6.2546,8.2188,4.3694,8.0928,5.7168,6.7933,3.2187,1.2058,2.6141,5.4467,1.8855,0.27923,5.4997,5.8715,5.9734,7.2189,3.6637,4.2961,3.3236,7.7822,6.2128,4.5338,2.9939,6.7865,3.4489,2.7223,-0.60385,1.5078,1.4256,1.9301,2.8179,2.5619,3.6957,2.6519,3.6445,1.5227,4.5219,3.1756,4.0276,4.2672,3.4667,3.8035,3.1945,3.3312,1.3169,2.6536,1.1888,0.39689,7.7776,4.8091,4.577,3.4381,3.7506,5.8599,3.7234,13.498
