0,1.0998e-38,5.6751e-30,2.4631e-15,2.611e-05,6.9418e-06,4.2579e-29,3.1925e-19,8.3852e-18,2.3241e-07,4.1277e-17,2.6728e-19,5.491e-15,3.2728e-19,9.7497e-10,1.1107e-10,4.0001e-07,3.2792e-06,1.3424e-53,1.2988e-18,0.0048343,0.0037717,3.688e-14,0.0012789,0.0042211,0.05657,0.041975,0.68235,1.7787e-17,1.538e-18,1.5985e-13,1.5479e-09,5.9139e-21,2.3681e-15,1.4639e-08,7.3522e-05,6.9827e-08,9.6211e-09,3.6254e-06,0.00037225,7.0503e-11,3.669e-08,2.8693e-26,7.8087e-26,5.9975e-22,1.1091e-23,2.4625e-19,3.3291e-18,4.0604e-22,8.2734e-21,7.1531e-21,6.6487e-16,1.5207e-13,3.3011e-20,5.0354e-07,2.1351e-09,2.313e-30,3.1508e-24,7.7155e-21,1.3633e-12,2.6998e-16,3.021e-11,1.7161e-13,3.0396e-09,1.537e-12,6.0813e-07,3.0059e-17,6.0614e-10,2.3661e-08,5.9241e-05,2.9896e-07,3.7774e-12,1.4781e-21,6.3551e-22,2.6473e-23,1.4499e-17,6.9401e-31,3.0733e-23,1.3097e-18,7.5951e-08,2.8883e-12,4.6857e-13,6.4713e-14,2.658e-13,1.9322e-24,5.2358e-08,4.2634e-14,1.4143e-05,2.3462e-17,2.1121e-10,1.0146e-09,1.6719e-18,2.995e-08,1.9646e-17,3.2176e-06,0.83801,1.9433e-07,1.3009e-10,3.5267e-20,3.293e-26,3.2217e-12,2.2637e-16,9.8406e-20,5.6753e-23,5.9025e-06,2.8791e-05,3.8196e-08,2.0446e-16,0.00048752,1.8658e-06,1.1267e-10,1.0058e-14,7.6429e-15,2.0169e-18,2.4105e-09,0.00021664
1.0998e-38,0,8.0073e-22,2.2605e-30,1.5227e-07,5.8872e-09,6.9774e-29,3.9327e-25,1.5633e-17,2.085e-08,5.3389e-12,2.9701e-22,2.829e-15,1.8656e-16,1.7423e-11,4.0278e-14,4.7646e-12,4.6966e-13,1.8136e-38,1.7556e-34,0.00055367,2.2301e-07,3.7583e-10,8.0126e-05,0.00058244,5.5273e-05,0.0084877,0.091738,2.4223e-23,1.0319e-25,2.7348e-11,1.2019e-08,2.9089e-25,3.2901e-24,2.423e-09,1.9562e-06,8.1344e-08,1.8012e-11,7.2518e-08,7.5692e-05,1.7505e-10,1.3063e-08,3.9809e-28,5.6478e-27,6.361e-25,1.8592e-28,9.2923e-25,3.9736e-24,3.1988e-26,6.7339e-26,4.0138e-25,2.9258e-25,3.5664e-19,1.1784e-29,8.362e-13,6.9851e-16,5.2506e-37,1.0647e-63,2.7038e-24,1.3957e-27,5.9006e-18,1.6231e-16,2.4773e-21,3.7192e-20,2.3659e-10,4.5584e-06,1.1972e-21,2.4411e-15,2.2616e-09,3.8613e-12,2.3963e-05,3.9495e-08,8.0154e-15,1.6153e-19,1.2409e-14,3.0797e-14,8.0668e-29,1.7612e-26,2.6482e-16,2.8017e-13,9.9096e-20,4.9507e-19,5.6311e-16,1.1702e-16,3.3583e-16,4.5742e-12,4.1169e-14,2.0877e-07,3.2298e-21,1.6181e-23,9.026e-16,5.3841e-21,9.4472e-14,8.6988e-22,2.2712e-07,0.20363,2.3238e-13,2.5126e-13,3.7417e-36,8.5496e-34,9.994e-18,1.2198e-24,7.348e-31,7.8827e-30,5.3989e-10,5.4546e-09,1.0154e-10,1.6289e-21,0.042252,4.7695e-08,7.1096e-13,1.7024e-22,7.1427e-24,2.4536e-20,2.1548e-09,0.0082121
5.6751e-30,8.0073e-22,0,3.1115e-13,2.0909e-09,1.0261e-09,1.7891e-41,3.0324e-18,1.0004e-30,9.5724e-10,2.2464e-27,3.2536e-16,3.301e-29,3.4524e-20,3.3216e-19,6.8347e-22,7.7997e-05,0.010468,3.0007e-27,3.6402e-10,3.0543e-05,9.8103e-08,6.2851e-37,2.4694e-11,1.7183e-08,1.1914e-05,4.5638e-08,0.0017888,5.5251e-21,1.3001e-14,5.9941e-26,1.6492e-22,1.1792e-14,3.9396e-10,5.0472e-22,4.6988e-08,2.3249e-10,8.1e-13,6.352e-05,0.00037863,4.1985e-08,5.3083e-08,5.6472e-34,1.1121e-24,1.1966e-31,2.1684e-25,2.5454e-22,1.4132e-19,9.3773e-26,4.7122e-25,1.2543e-16,2.999e-10,2.847e-13,1.8571e-16,3.2791e-07,1.9013e-09,6.1362e-09,1.9274e-11,9.3843e-20,8.6201e-07,5.2005e-22,4.3207e-13,1.6003e-08,4.8784e-06,1.5292e-36,6.9822e-13,2.8557e-13,4.5366e-06,8.5676e-06,0.025863,7.1663e-09,3.247e-19,7.158e-13,6.5091e-14,3.6762e-17,4.1903e-17,1.2203e-24,1.0043e-15,8.5632e-12,7.1272e-06,4.0051e-07,2.3098e-11,7.6192e-27,1.2374e-17,1.613e-47,3.1944e-12,6.4452e-31,1.2875e-13,1.1168e-33,8.2327e-15,8.3078e-18,1.8916e-29,3.9031e-17,1.5025e-30,1.0392e-06,0.2146,5.4293e-07,3.0236e-10,1.2078e-16,2.2149e-14,3.716e-15,2.3108e-21,2.2908e-13,8.4899e-13,1.0691e-08,2.8911e-12,1.5545e-08,2.7423e-11,6.262e-05,1.1324e-05,1.9456e-08,1.6221e-11,8.678e-12,2.9724e-20,1.5536e-19,0.1151
2.4631e-15,2.2605e-30,3.1115e-13,0,6.5744e-13,5.4223e-12,2.778e-28,2.286e-49,4.5291e-17,2.0779e-11,1.0476e-06,6.6721e-21,4.9397e-15,2.8721e-17,1.5273e-10,2.0224e-15,7.8153e-14,3.3514e-12,4.3132e-15,3.6865e-31,0.0005652,2.286e-08,0.00020565,6.3174e-09,4.6566e-07,5.6695e-13,0.0028334,0.01866,5.554e-17,1.8618e-22,9.8022e-10,2.4937e-09,9.1228e-27,2.6632e-33,1.3e-07,1.7756e-12,2.7951e-12,1.4393e-19,2.5718e-06,1.1824e-07,8.1326e-10,3.3897e-10,4.3808e-19,9.971e-17,2.3808e-17,6.2021e-24,3.1819e-26,1.7306e-24,5.183e-21,7.7014e-24,1.0679e-29,6.4101e-28,3.0818e-22,3.8741e-24,1.0995e-21,5.1946e-19,6.1965e-27,1.3691e-31,4.1159e-21,1.3092e-25,3.9825e-18,1.2875e-22,9.3427e-42,1.0543e-43,2.0174e-07,3.7792e-16,4.3714e-32,2.0091e-34,1.4103e-16,6.2656e-24,6.1087e-06,2.9285e-06,4.1437e-10,4.5078e-14,3.7379e-07,6.525e-09,8.5837e-24,1.0531e-29,6.0419e-17,3.736e-12,5.9496e-30,1.338e-21,1.4315e-15,2.0854e-18,2.3134e-11,2.396e-28,1.0406e-08,6.2469e-08,3.7569e-19,1.6774e-36,9.0703e-24,1.1168e-19,5.1654e-23,5.5983e-18,1.8345e-06,0.065203,3.8091e-12,3.214e-17,1.1541e-35,3.3557e-29,1.6999e-20,7.4737e-22,8.5064e-27,2.5338e-28,2.4539e-13,2.8071e-07,2.7805e-12,2.7816e-28,0.054817,3.754e-06,9.7646e-13,1.466e-20,6.255e-19,6.7192e-09,3.884e-05,0.01515
2.611e-05,1.5227e-07,2.0909e-09,6.5744e-13,0,5.7219e-21,7.4169e-13,4.5772e-11,6.7491e-17,1.2663e-06,0.00010857,1.9004e-06,1.079e-09,1.239e-06,1.4137e-10,9.5728e-11,0.0020248,0.0050808,2.1249e-05,7.5709e-06,3.786e-19,4.2788e-19,1.2208e-08,5.0989e-06,3.7291e-22,3.4646e-16,6.492e-07,8.7648e-08,7.1312e-08,1.25e-06,1.2734e-09,3.8686e-08,8.2274e-11,2.063e-08,9.3445e-06,2.4451e-07,3.1675e-05,7.7464e-06,0.033539,0.00092116,7.9634e-08,7.8292e-05,7.4726e-09,8.5984e-08,2.2103e-08,3.8621e-11,2.8837e-07,6.242e-08,4.6147e-08,3.9938e-07,3.7215e-08,1.2485e-05,1.1361e-07,2.0559e-06,2.1748e-06,3.1377e-05,1.0542e-06,1.0017e-06,4.2649e-09,1.0031e-05,1.4583e-08,1.9281e-06,5.3622e-10,1.6446e-08,3.3612e-05,0.00017929,6.7386e-11,1.628e-07,3.9672e-05,1.6457e-05,5.0379e-06,3.5548e-08,8.8807e-06,9.2914e-06,2.046e-05,0.00072304,1.1555e-09,2.2451e-09,0.00025519,0.0020623,1.1363e-06,1.0866e-06,1.1577e-13,6.9922e-09,2.7747e-07,8.081e-09,1.1381e-08,1.1778e-09,1.4449e-14,7.5419e-10,1.2915e-06,5.1212e-09,2.9797e-08,7.0742e-09,0.16641,0.87243,0.089286,0.0019418,7.0471e-06,6.0993e-05,3.2935e-05,3.2031e-12,2.0999e-05,1.5569e-06,3.7175e-05,0.00019407,0.00010364,1.2e-06,0.008395,0.11094,0.088905,0.00035184,0.0007201,0.0017465,6.3088e-05,0.042621
6.9418e-06,5.8872e-09,1.0261e-09,5.4223e-12,5.7219e-21,0,4.6212e-16,8.6857e-17,9.8639e-27,8.545e-20,5.0567e-10,3.1889e-10,1.5035e-15,1.0929e-11,2.1737e-22,2.9561e-21,0.17751,0.75594,0.00011255,0.0042417,1.3561e-15,1.1562e-13,1.3153e-10,1.6605e-06,7.7326e-10,2.9929e-11,1.169e-05,3.6477e-12,0.00042958,0.0020909,3.3344e-05,1.0806e-07,0.0001981,0.0001434,1.0852e-06,1.5481e-10,0.024584,0.00021799,0.17616,0.46532,0.017994,0.11179,2.8512e-07,2.8702e-06,5.914e-10,8.0093e-12,6.4578e-09,7.9758e-07,9.1838e-10,3.9243e-08,5.7818e-06,0.0025497,1.038e-09,9.0498e-06,0.00035634,0.00081532,0.00049113,3.2643e-06,3.5066e-11,3.628e-06,3.1129e-14,5.2259e-15,1.2991e-05,6.3825e-08,2.588e-08,3.1753e-10,4.0077e-07,2.2437e-06,0.012118,0.0058825,1.3708e-06,1.327e-06,0.00082758,0.00071546,0.00052915,0.00026647,2.0647e-08,6.2635e-07,0.023042,0.1104,0.0077165,5.7183e-05,8.8302e-09,5.3113e-05,7.399e-09,5.0532e-10,2.9618e-10,0.00056565,5.3039e-19,3.7257e-12,1.682e-11,5.3194e-13,2.6761e-17,1.4609e-14,0.080162,0.52385,0.0014791,0.0085691,1.0088e-08,5.5639e-07,0.00029929,3.7436e-13,0.00032262,2.9154e-05,0.00022351,6.6567e-05,0.01542,0.00016735,0.022009,0.00089849,0.0003061,3.4739e-08,1.5191e-07,7.9769e-07,3.7519e-08,0.022324
4.2579e-29,6.9774e-29,1.7891e-41,2.778e-28,7.4169e-13,4.6212e-16,0,2.8827e-47,6.7979e-45,7.0973e-21,7.2026e-25,2.4349e-30,4.247e-39,5.7688e-34,7.2458e-24,3.4761e-26,8.3889e-06,0.0037341,6.3276e-20,2.4664e-12,1.3858e-05,2.2498e-06,1.0449e-16,4.5034e-06,2.7843e-05,4.308e-05,0.0046655,0.013491,3.1582e-19,3.1374e-18,1.1691e-13,6.3379e-12,2.4627e-18,2.6857e-15,7.881e-12,1.478e-09,7.3249e-09,1.4462e-12,3.0692e-05,0.0010486,3.4059e-08,5.6196e-06,7.2889e-28,2.3174e-22,2.4893e-26,2.8579e-31,4.7746e-26,2.2489e-19,3.7159e-25,1.3912e-25,4.9957e-26,7.8507e-16,2.813e-24,8.8625e-19,2.3427e-12,1.9322e-14,8.4849e-15,3.0018e-20,1.8048e-34,9.2557e-16,1.7111e-43,7.4474e-29,1.5419e-21,3.6695e-17,4.97e-26,2.2552e-21,9.1407e-24,5.3472e-13,5.4715e-08,5.0425e-06,8.4073e-10,2.5308e-14,4.9821e-12,1.2889e-13,1.372e-13,2.5697e-11,2.605e-24,1.2502e-18,1.2101e-12,2.6885e-07,9.4243e-12,3.7935e-14,2.9253e-17,2.3411e-16,6.4466e-28,3.0445e-18,9.0612e-18,9.8305e-07,4.1975e-36,2.6683e-23,1.448e-21,1.2647e-32,1.2055e-22,8.2563e-34,2.5044e-07,0.030232,4.7338e-12,3.8556e-12,1.9247e-25,3.8275e-21,1.4096e-14,3.9056e-29,2.9642e-14,5.7482e-18,3.335e-09,2.5942e-09,2.4504e-08,1.928e-17,0.0007566,9.6266e-08,1.0145e-08,3.0988e-17,1.1735e-15,1.0975e-17,1.7613e-13,0.0022508
3.1925e-19,3.9327e-25,3.0324e-18,2.286e-49,4.5772e-11,8.6857e-17,2.8827e-47,0,5.2085e-30,3.0165e-27,8.7909e-16,1.0285e-37,7.9118e-28,5.1637e-41,5.502e-21,1.7453e-25,3.836e-10,2.9712e-06,2.9635e-14,1.3109e-15,0.014933,0.0001283,1.3287e-08,1.0453e-08,1.1547e-05,1.3476e-09,0.0023673,0.0033574,1.1951e-16,3.0477e-22,2.9314e-10,4.6269e-12,6.3772e-21,1.3537e-24,3.6472e-10,6.1614e-15,1.3809e-09,1.1632e-15,1.7778e-06,0.00015644,5.534e-08,7.8362e-07,9.7184e-20,4.9578e-17,4.8168e-19,2.862e-24,1.9131e-22,6.4795e-20,6.7732e-20,2.6797e-25,1.8756e-23,2.2888e-16,1.7341e-20,2.5739e-17,9.4262e-15,2.8472e-14,5.0658e-18,2.8273e-22,1.3627e-25,2.3924e-19,2.3383e-36,1.7214e-42,8.6633e-28,2.5701e-29,8.3654e-15,3.5389e-34,2.2099e-24,1.4494e-22,5.941e-12,2.1542e-10,1.2536e-07,1.4411e-09,1.7287e-11,3.2826e-13,1.7456e-10,1.3451e-10,3.0102e-22,3.0875e-23,2.8528e-16,1.3723e-09,2.6644e-18,5.942e-16,9.5712e-13,3.0258e-15,2.261e-16,9.1035e-23,1.8661e-10,2.4518e-05,9.1611e-25,6.5767e-23,4.7441e-21,2.3065e-20,4.4016e-26,1.4925e-21,2.6076e-08,0.023358,6.4829e-13,9.0193e-14,9.0451e-26,2.1674e-23,7.2932e-17,1.2103e-21,1.2252e-16,1.4347e-18,2.7359e-10,5.0406e-07,5.774e-09,5.7887e-19,0.01399,4.0223e-08,1.118e-10,2.742e-17,1.3425e-16,1.1129e-11,2.9228e-08,0.0018049
8.3852e-18,1.5633e-17,1.0004e-30,4.5291e-17,6.7491e-17,9.8639e-27,6.7979e-45,5.2085e-30,0,2.442e-27,3.5238e-24,8.2181e-18,6.8357e-29,2.1723e-24,1.1948e-31,5.4021e-29,0.10491,0.91802,1.1587e-12,1.8887e-05,5.8454e-08,1.3357e-08,1.6636e-19,1.0997e-06,7.1775e-07,4.041e-05,0.00092264,0.0010656,3.4075e-09,1.8338e-08,8.2527e-12,8.044e-14,2.4663e-08,1.7075e-07,7.7972e-12,3.0707e-10,4.6043e-06,9.6265e-09,0.0029281,0.0033163,0.00084711,0.012608,1.1471e-18,6.3194e-15,1.8307e-20,1.3987e-21,2.4736e-18,1.0896e-12,7.4259e-18,2.9911e-20,1.6364e-13,3.3144e-08,2.1663e-16,1.3259e-14,2.1904e-06,7.028e-07,6.0821e-06,2.4003e-11,8.6118e-25,3.0234e-10,7.2464e-36,2.7468e-26,5.7715e-11,3.7044e-10,3.945e-21,2.4412e-19,5.7774e-15,1.1341e-09,0.00068672,0.0028391,3.2236e-09,9.5342e-15,3.7207e-05,4.0846e-06,2.3167e-06,6.1953e-06,1.2156e-16,2.406e-13,1.745e-05,0.04117,0.00019296,6.2717e-06,1.5489e-14,2.0974e-09,3.8213e-23,1.0838e-12,7.6103e-22,9.5801e-05,1.2747e-32,3.2875e-17,3.7102e-22,1.0314e-32,9.4238e-23,8.1147e-31,1.2715e-08,0.0010013,3.6992e-11,1.1396e-05,2.3089e-17,3.554e-12,1.2593e-11,5.2843e-23,8.4858e-09,5.0356e-11,0.00016379,5.059e-07,6.6629e-06,1.4002e-10,0.00017826,6.7774e-07,1.3845e-05,1.4669e-11,5.6245e-11,8.8846e-14,3.5539e-15,0.013352
2.3241e-07,2.085e-08,9.5724e-10,2.0779e-11,1.2663e-06,8.545e-20,7.0973e-21,3.0165e-27,2.442e-27,0,4.959e-21,4.1647e-20,4.2345e-22,7.1777e-26,5.1002e-32,1.6648e-27,0.10895,0.53561,0.00069609,0.098574,0.045708,0.008698,1.5172e-06,0.0024495,0.052612,0.001605,0.092965,0.00010543,0.0011495,0.00019323,0.0067602,8.1672e-05,0.011336,0.0067172,0.0015909,4.4525e-05,0.15963,0.013992,0.24833,0.58438,0.72267,0.74783,1.039e-05,0.00018788,1.1811e-05,2.5752e-06,1.6922e-07,0.00012855,3.5973e-05,1.3237e-08,0.00049218,0.051521,4.8284e-08,3.07e-05,0.00043542,0.0051124,0.010501,6.0568e-06,8.1537e-13,1.2527e-06,6.3663e-28,2.0111e-36,2.5568e-07,9.424e-09,7.3366e-11,4.2209e-25,0.0018348,0.0027449,0.0073928,0.12237,2.9315e-09,7.2605e-09,0.013831,0.020642,0.00049724,0.00061025,8.2866e-06,4.7194e-06,0.00043235,0.093659,0.013573,0.0055766,0.0002853,0.0062045,1.1979e-09,1.4301e-06,1.5214e-07,0.48733,7.4777e-19,8.6988e-09,3.6367e-12,1.1064e-11,1.2032e-14,6.3504e-13,0.00034437,0.0043306,1.3112e-07,0.010827,3.1733e-09,3.7526e-06,2.2304e-05,1.6691e-10,0.00066124,0.001139,0.071027,0.070768,0.14083,0.0011487,0.19865,0.0015247,9.2249e-06,1.0409e-07,2.9021e-07,1.3152e-06,2.3232e-06,0.010927
