1,0.83038,0.68984,0.68471,0.35702,0.54782,0.84392,0.76427,0.54565,0.65915,0.81803,0.64556,0.79985,0.70728,0.67493,0.68734,0.56735,0.52569,0.73208,0.7644,0.14989,0.094778,0.51655,0.61596,0.30349,0.35421,0.31316,0.24342,0.56119,0.41615,0.49028,0.49357,0.71077,0.66529,0.56134,0.52036,0.58906,0.515,0.42284,0.5008,0.50334,0.65375,0.56764,0.62811,0.54659,0.63241,0.66739,0.67181,0.72189,0.80224,0.67687,0.75042,0.76946,0.6731,0.67753,0.67854,0.69329,0.64819,0.82878,0.75195,0.80681,0.51461,0.46899,0.42989,0.70321,0.69113,0.7409,0.64254,0.69508,0.66752,0.31055,0.10518,0.60513,0.63457,0.68376,0.52434,0.72405,0.74342,0.11711,0.37362,0.5431,0.58551,0.64012,0.66241,0.72091,0.6816,0.52106,0.60686,0.69407,0.78956,0.68049,0.59068,0.62172,0.61658,0.23728,0.29958,0.38817,0.4131,0.61951,0.64342,0.65301,0.57765,0.59474,0.60759,0.37141,0.38154,0.35129,0.40915,-0.027927,0.51506,0.46867,0.50754,0.37029,0.41992,0.3665,0.25898
0.83038,1,0.49061,0.59238,0.18591,0.42002,0.73347,0.79729,0.35737,0.60475,0.75566,0.74251,0.6507,0.79003,0.53369,0.55189,0.66779,0.68273,0.55996,0.80984,-0.013268,-0.060034,0.33072,0.49085,0.16461,0.21851,0.15969,0.086497,0.65143,0.58486,0.3424,0.36297,0.72585,0.74217,0.41615,0.47428,0.58977,0.52007,0.39764,0.49977,0.58917,0.70044,0.53723,0.57955,0.50414,0.60355,0.6483,0.65855,0.66889,0.77264,0.59561,0.70245,0.74697,0.65492,0.6607,0.67529,0.77473,0.76648,0.69385,0.74594,0.68545,0.69987,0.58439,0.6134,0.50964,0.7485,0.62796,0.6142,0.69485,0.739,0.23152,0.056725,0.67403,0.72409,0.68456,0.65806,0.69081,0.7379,0.18817,0.43245,0.68075,0.69084,0.46453,0.65064,0.71589,0.61137,0.34395,0.47978,0.63664,0.76575,0.67828,0.51576,0.59751,0.50867,0.21671,0.27084,0.49629,0.44647,0.70026,0.64518,0.69051,0.50079,0.62389,0.51877,0.2974,0.27039,0.33388,0.34111,0.026982,0.48944,0.539,0.58639,0.44186,0.47245,0.32212,0.23019
0.68984,0.49061,1,0.83462,0.6424,0.7017,0.84765,0.67645,0.78024,0.76199,0.48821,0.40255,0.69176,0.48484,0.71888,0.7061,0.14904,0.17183,0.73858,0.64304,0.36884,0.33558,0.83127,0.81444,0.68445,0.69467,0.65617,0.5147,0.25882,0.073165,0.8006,0.81798,0.51959,0.47331,0.75248,0.61524,0.64902,0.46265,0.49682,0.48169,0.41122,0.51821,0.6872,0.66248,0.60204,0.57144,0.72743,0.73371,0.72637,0.75924,0.82509,0.75093,0.71977,0.6691,0.70558,0.70661,0.45817,0.4266,0.67434,0.54045,0.5727,0.13306,0.10439,0.043593,0.78657,0.5725,0.73229,0.69328,0.4983,0.46729,0.45899,0.29574,0.49362,0.47711,0.59277,0.36806,0.65395,0.65113,-0.042428,0.16246,0.25511,0.35702,0.72982,0.44474,0.61172,0.7321,0.59888,0.5111,0.79017,0.76097,0.76716,0.73151,0.6949,0.69084,0.18382,0.28514,0.31292,0.35503,0.49966,0.55143,0.5793,0.60393,0.47007,0.49701,0.33012,0.40321,0.37904,0.40583,0.026245,0.50488,0.33509,0.44495,0.26759,0.39521,0.43874,0.058032
0.68471,0.59238,0.83462,1,0.46898,0.69388,0.83931,0.85531,0.69147,0.82367,0.57927,0.5249,0.59556,0.50552,0.57632,0.63683,0.24755,0.27154,0.66152,0.63128,0.10064,0.12514,0.59247,0.75315,0.43617,0.53315,0.41635,0.3035,0.32693,0.17358,0.58311,0.70203,0.55862,0.61177,0.65649,0.66069,0.50793,0.36249,0.47306,0.42841,0.4137,0.46799,0.56329,0.56482,0.61745,0.64319,0.66146,0.6871,0.66453,0.8399,0.76173,0.75673,0.66922,0.61331,0.723,0.65211,0.48493,0.39084,0.67122,0.52485,0.59579,0.22865,0.22385,0.077801,0.71861,0.75658,0.67937,0.7639,0.40915,0.44929,0.29405,0.10786,0.52894,0.53527,0.60856,0.45036,0.63792,0.63742,0.0045222,0.18975,0.3419,0.38395,0.56243,0.43525,0.66015,0.76117,0.5294,0.47285,0.69217,0.72288,0.78316,0.62412,0.6841,0.57076,0.18037,0.24745,0.30107,0.39145,0.54594,0.54402,0.56473,0.55013,0.38778,0.42498,0.2749,0.32325,0.30532,0.29193,0.11493,0.4668,0.34369,0.43482,0.26753,0.28775,0.30311,0.070675
0.35702,0.18591,0.6424,0.46898,1,0.81859,0.51856,0.34941,0.74629,0.56892,0.18392,0.27091,0.39943,0.26246,0.52935,0.47402,0.06024,0.10334,0.51938,0.39863,0.62578,0.57983,0.62436,0.57942,0.72386,0.67522,0.66294,0.69767,0.11121,-0.021582,0.6332,0.58118,0.30592,0.22996,0.36495,0.23175,0.3509,0.067713,0.15225,0.095493,0.0093647,0.22537,0.43429,0.41658,0.40545,0.34553,0.42866,0.41163,0.50527,0.35155,0.54986,0.51046,0.34647,0.4406,0.39101,0.36608,0.23088,0.27206,0.40582,0.28027,0.24835,0.0092004,-0.018273,-0.029292,0.44504,0.29757,0.47486,0.38745,0.36699,0.21755,0.39189,0.30346,0.21729,0.20298,0.23001,0.069745,0.33174,0.29727,-0.11227,0.12555,0.1484,0.21725,0.47409,0.26669,0.42945,0.44554,0.3372,0.29671,0.39475,0.3373,0.46319,0.37404,0.42537,0.44692,-0.020002,-0.045145,0.0014083,0.046779,0.20565,0.20801,0.33427,0.2782,0.33201,0.33423,0.31464,0.29984,0.26837,0.25884,-0.022724,0.14718,0.044467,0.12944,0.14566,0.22332,0.24473,0.0075902
0.54782,0.42002,0.7017,0.69388,0.81859,1,0.67407,0.60847,0.76682,0.75376,0.35254,0.40492,0.50889,0.38487,0.55123,0.60472,0.17572,0.18717,0.62775,0.54831,0.43742,0.41559,0.57804,0.66398,0.58641,0.63665,0.55528,0.59816,0.25883,0.1295,0.62873,0.63913,0.51051,0.47783,0.48737,0.43913,0.39018,0.16355,0.29527,0.26174,0.16932,0.3433,0.47138,0.47837,0.54014,0.54154,0.50464,0.49496,0.62638,0.586,0.60715,0.64362,0.50491,0.486,0.54681,0.48821,0.35262,0.36071,0.58547,0.46323,0.43964,0.15019,0.088982,0.01315,0.56049,0.50184,0.61111,0.5791,0.48801,0.40216,0.37765,0.23197,0.39562,0.39098,0.44267,0.25194,0.4828,0.44493,-0.12525,0.16148,0.24765,0.3127,0.53917,0.40459,0.56659,0.56864,0.47179,0.4194,0.53173,0.5204,0.58037,0.43798,0.48728,0.43591,0.1173,0.077127,0.10608,0.16001,0.28701,0.27378,0.44125,0.33089,0.34184,0.35214,0.23245,0.22926,0.27183,0.28787,0.016182,0.20842,0.13232,0.19252,0.20309,0.18757,0.1994,0.078148
0.84392,0.73347,0.84765,0.83931,0.51856,0.67407,1,0.89157,0.72498,0.76907,0.66259,0.63051,0.71494,0.62019,0.68041,0.61914,0.44575,0.45279,0.68881,0.73129,0.218,0.20017,0.5786,0.65036,0.37488,0.42173,0.35949,0.25992,0.55439,0.39509,0.59535,0.61298,0.75611,0.72942,0.57553,0.56078,0.60697,0.47506,0.46278,0.4794,0.51996,0.6494,0.59421,0.62546,0.6441,0.7017,0.71401,0.74838,0.78723,0.85759,0.738,0.76373,0.77965,0.6829,0.76578,0.7389,0.63652,0.58605,0.79886,0.67401,0.76046,0.43925,0.38093,0.30483,0.74356,0.75847,0.7705,0.75208,0.5962,0.58285,0.40131,0.19019,0.68537,0.69365,0.70213,0.55762,0.71266,0.71073,0.066356,0.3087,0.49425,0.54073,0.61779,0.59895,0.72828,0.74551,0.47229,0.50586,0.73137,0.7881,0.7551,0.67352,0.70564,0.70393,0.20584,0.24162,0.40062,0.45575,0.64157,0.69408,0.69179,0.67303,0.5894,0.63844,0.35725,0.40431,0.33811,0.47972,0.0067653,0.51514,0.45396,0.58875,0.4473,0.42581,0.32406,0.23665
0.76427,0.79729,0.67645,0.85531,0.34941,0.60847,0.89157,1,0.58935,0.80207,0.69655,0.7374,0.63662,0.68647,0.52495,0.58727,0.47086,0.49757,0.60665,0.71408,-0.038277,-0.018355,0.39869,0.60264,0.18291,0.28851,0.14711,0.067561,0.61816,0.51545,0.46368,0.54291,0.75618,0.81594,0.48988,0.58972,0.52872,0.44802,0.44685,0.45305,0.51011,0.60441,0.53707,0.57117,0.65868,0.74698,0.66527,0.70186,0.69753,0.84406,0.63811,0.68799,0.72007,0.59921,0.72156,0.66963,0.59078,0.53327,0.7144,0.62841,0.70282,0.53181,0.45671,0.35027,0.65641,0.87048,0.68718,0.74351,0.49913,0.53678,0.24843,0.040021,0.70118,0.71228,0.69662,0.61157,0.69305,0.70152,0.054426,0.29548,0.52608,0.52154,0.47808,0.59333,0.72442,0.71245,0.37053,0.45322,0.6418,0.72464,0.73927,0.54286,0.6536,0.54528,0.21725,0.2418,0.42496,0.51657,0.62216,0.63173,0.6569,0.57879,0.5059,0.52082,0.26989,0.29319,0.24673,0.34441,0.066636,0.47989,0.46747,0.52812,0.40417,0.37697,0.26617,0.18809
0.54565,0.35737,0.78024,0.69147,0.74629,0.76682,0.72498,0.58935,1,0.79042,0.3304,0.30292,0.55854,0.30563,0.6668,0.55728,0.10019,0.15112,0.61375,0.48048,0.43006,0.42261,0.65312,0.65512,0.54309,0.51892,0.49842,0.41211,0.13204,0.0037614,0.57627,0.5703,0.36033,0.33542,0.42951,0.30183,0.34718,0.16113,0.21211,0.17113,0.16124,0.32005,0.45608,0.46092,0.34516,0.34806,0.50685,0.4879,0.55438,0.58236,0.58411,0.6343,0.49329,0.55299,0.47757,0.4491,0.35916,0.34286,0.55488,0.43595,0.45729,0.12488,0.051694,-0.0043242,0.55088,0.46701,0.46604,0.43099,0.36461,0.29182,0.44449,0.2844,0.34394,0.34023,0.44046,0.19253,0.39691,0.37408,-0.081545,0.11658,0.21707,0.29226,0.59854,0.38348,0.45825,0.5034,0.44766,0.31952,0.50598,0.52145,0.61886,0.56747,0.61462,0.66466,0.24829,0.2246,0.13513,0.15287,0.40613,0.42735,0.52289,0.52101,0.41189,0.43991,0.26083,0.25067,0.40277,0.22545,-0.0089484,0.31447,0.13313,0.26926,0.35327,0.34048,0.30602,0.14875
0.65915,0.60475,0.76199,0.82367,0.56892,0.75376,0.76907,0.80207,0.79042,1,0.51342,0.5061,0.65715,0.56129,0.65218,0.68003,0.22017,0.27043,0.69636,0.63833,0.15271,0.21139,0.62523,0.74583,0.4202,0.47149,0.39554,0.28538,0.31883,0.23925,0.55173,0.61196,0.46207,0.51102,0.5425,0.50696,0.44438,0.30272,0.35994,0.32675,0.31046,0.41745,0.59581,0.57391,0.4743,0.51284,0.62021,0.59567,0.58681,0.71883,0.61773,0.67028,0.60479,0.56574,0.56968,0.51774,0.43106,0.41044,0.57728,0.49978,0.5202,0.2832,0.15857,0.10025,0.59815,0.65944,0.54416,0.5281,0.47116,0.43356,0.37243,0.20634,0.4919,0.47996,0.57245,0.39759,0.58021,0.56752,-0.057187,0.19386,0.32923,0.36177,0.61258,0.48889,0.5559,0.55534,0.45209,0.33403,0.60968,0.65334,0.76946,0.62788,0.6656,0.57879,0.24099,0.28171,0.27379,0.29009,0.46722,0.45163,0.57869,0.48963,0.37899,0.39579,0.17447,0.19762,0.3244,0.27856,0.11216,0.45299,0.32131,0.36126,0.2742,0.36077,0.36587,0.03575
0.81803,0.75566,0.48821,0.57927,0.18392,0.35254,0.66259,0.69655,0.3304,0.51342,1,0.72597,0.78088,0.79176,0.56276,0.61274,0.64382,0.58691,0.55766,0.62594,-0.051745,-0.026277,0.34437,0.51031,0.14755,0.23871,0.16713,0.080085,0.58951,0.45153,0.3271,0.36966,0.55694,0.58725,0.48744,0.48959,0.48577,0.44587,0.40324,0.41328,0.43892,0.56923,0.48727,0.57489,0.54794,0.65888,0.5955,0.61787,0.64738,0.73092,0.57689,0.64868,0.65119,0.53922,0.58137,0.60606,0.57012,0.52716,0.67611,0.61645,0.70637,0.52409,0.50459,0.43369,0.61081,0.66301,0.5956,0.5826,0.44703,0.48716,0.14965,-0.068824,0.55947,0.58349,0.55286,0.48103,0.62286,0.6542,0.088774,0.38435,0.53325,0.54288,0.42396,0.58786,0.69091,0.6232,0.35111,0.58519,0.54114,0.6252,0.5825,0.3807,0.54671,0.49175,0.10349,0.15417,0.39092,0.48294,0.5578,0.55671,0.58808,0.5486,0.53082,0.53612,0.40039,0.40523,0.15101,0.33251,0.053554,0.48819,0.42631,0.41545,0.25219,0.3887,0.36538,0.14877
0.64556,0.74251,0.40255,0.5249,0.27091,0.40492,0.63051,0.7374,0.30292,0.5061,0.72597,1,0.60126,0.80215,0.40823,0.56933,0.55189,0.59654,0.53017,0.7387,-0.085985,-0.032769,0.30869,0.4953,0.1166,0.18755,0.056123,0.079047,0.73939,0.64231,0.38626,0.37013,0.69424,0.74414,0.36881,0.47194,0.44512,0.39148,0.29094,0.3546,0.45333,0.58527,0.38048,0.40883,0.58678,0.63675,0.51773,0.5897,0.55488,0.64213,0.48978,0.49745,0.58186,0.47126,0.54434,0.49551,0.54269,0.49555,0.55485,0.45562,0.58467,0.56194,0.56959,0.46118,0.54613,0.81097,0.54648,0.57171,0.45768,0.45961,0.11776,-0.10587,0.66259,0.68245,0.53224,0.58952,0.6251,0.67184,0.10663,0.33618,0.56462,0.49889,0.42132,0.61942,0.74,0.64474,0.2843,0.51123,0.52145,0.55819,0.5236,0.30042,0.42289,0.32423,0.13933,0.080201,0.3239,0.43346,0.47422,0.45599,0.45151,0.358,0.3965,0.38601,0.19986,0.16612,0.12622,0.25718,0.0021241,0.37209,0.34858,0.35686,0.21939,0.21123,0.080278,0.089984
0.79985,0.6507,0.69176,0.59556,0.39943,0.50889,0.71494,0.63662,0.55854,0.65715,0.78088,0.60126,1,0.77672,0.81933,0.81213,0.38509,0.42856,0.76091,0.6691,0.17896,0.2256,0.68226,0.6934,0.41277,0.42705,0.41255,0.25647,0.42663,0.28417,0.59845,0.57618,0.46819,0.43784,0.58596,0.46435,0.52878,0.47388,0.48818,0.47508,0.4344,0.59351,0.61186,0.63318,0.50893,0.56969,0.67888,0.66243,0.69275,0.7227,0.66348,0.72102,0.64916,0.65204,0.58461,0.61488,0.54605,0.56343,0.61826,0.5781,0.62445,0.35253,0.22838,0.25191,0.67346,0.58246,0.55185,0.46982,0.53853,0.48482,0.37,0.19543,0.56174,0.53867,0.59131,0.45377,0.70091,0.68279,-0.063637,0.29183,0.39971,0.46189,0.70445,0.64712,0.67612,0.64492,0.52968,0.64486,0.64288,0.67827,0.6777,0.50882,0.62744,0.62522,0.2301,0.28808,0.41808,0.43801,0.55843,0.54442,0.59878,0.60806,0.53164,0.53958,0.33184,0.3749,0.27736,0.361,0.12092,0.53349,0.38425,0.42488,0.28795,0.40734,0.4502,0.18153
0.70728,0.79003,0.48484,0.50552,0.26246,0.38487,0.62019,0.68647,0.30563,0.56129,0.79176,0.80215,0.77672,1,0.63733,0.7312,0.53255,0.54892,0.5437,0.72966,-0.041099,-0.0082374,0.45337,0.6219,0.262,0.33379,0.28032,0.19045,0.60939,0.51275,0.44294,0.47638,0.56611,0.61554,0.5253,0.54346,0.60477,0.5874,0.49441,0.56613,0.58245,0.71988,0.62326,0.63035,0.55385,0.62787,0.67889,0.68512,0.66362,0.67642,0.58829,0.61756,0.69642,0.56743,0.64234,0.6213,0.57533,0.57993,0.59512,0.55397,0.59688,0.52797,0.45093,0.42953,0.54221,0.65993,0.58524,0.54019,0.56274,0.55872,0.21532,-0.012865,0.70295,0.6968,0.62513,0.61434,0.71378,0.74283,0.077253,0.35028,0.5085,0.51493,0.50866,0.59229,0.66318,0.61329,0.36525,0.52596,0.62823,0.662,0.6509,0.39699,0.59013,0.42963,0.15014,0.23114,0.44413,0.47386,0.51709,0.47693,0.57495,0.48703,0.50605,0.40815,0.24736,0.26528,0.23708,0.25836,0.078642,0.4796,0.41225,0.3866,0.20151,0.3987,0.39497,0.1435
0.67493,0.53369,0.71888,0.57632,0.52935,0.55123,0.68041,0.52495,0.6668,0.65218,0.56276,0.40823,0.81933,0.63733,1,0.7748,0.32197,0.41077,0.67168,0.64742,0.34865,0.43865,0.75223,0.71882,0.58403,0.56528,0.60928,0.4366,0.31355,0.18424,0.61642,0.62758,0.33191,0.3144,0.52292,0.34607,0.58459,0.51017,0.46042,0.50158,0.41373,0.60248,0.62837,0.63099,0.32465,0.35642,0.66124,0.64696,0.59553,0.61392,0.66568,0.71649,0.58349,0.68046,0.5514,0.56616,0.58297,0.57533,0.51317,0.47817,0.50433,0.22694,0.14609,0.23255,0.54071,0.46924,0.43261,0.35899,0.54828,0.47777,0.50201,0.33722,0.50278,0.52668,0.56796,0.43026,0.66346,0.6463,0.030417,0.34114,0.42681,0.51541,0.74548,0.59811,0.56652,0.60056,0.51709,0.48111,0.6318,0.66889,0.69831,0.59918,0.66435,0.69877,0.28051,0.29562,0.41009,0.33708,0.53487,0.53003,0.56292,0.5817,0.5691,0.48934,0.24295,0.27323,0.29969,0.37127,0.17816,0.50492,0.35131,0.43293,0.32335,0.41542,0.44448,0.18718
