-0.21621,-0.35208,-1.2057,-0.56723,-0.86819,-1.1997,-0.28235,-0.35844,-0.60826,-0.9268,0.74352,-1.2929,0.73863,0.13241,-0.75633,-1.2484,-0.31121,0.83703,0.32005,1.069,-1.3567,-0.27535,-2.7618,-2.2578,-2.8814,-2.7997,-2.0684,-0.65422,-0.13174,0.86469,-2.7411,-1.6813,-1.514,-1.9968,-2.6822,-2.4226,-1.3818,-2.7641,-3.5764,-4.9458,-2.7536,-3.1097,-0.41806,-0.17225,-0.45023,-0.28011,-0.9734,-1.9461,0.86813,0.10586,-0.43884,-1.2004,-0.64803,-1.163,-1.222,-1.3799,-0.55985,-0.57548,-0.61203,-1.9563,-0.49117,-2.547,0.77779,0.86435,-2.7183,-4.1297,-1.5916,-2.5665,-0.65598,-0.78404,-1.5381,0.27678,-1.3989,-1.336,-2.538,-2.5851,-1.9424,-1.2969,0.25301,-2.4997,-0.094608,-1.6195,-6.3678,-3.5165,-1.3033,-1.871,-3.2358,-1.6996,-0.55807,-1.3516,-1.1325,-0.71583,-1.452,-0.67406,-4.54,-8.6561,-2.0543,-2.5509,-1.4353,-1.7871,-0.6443,-0.94842,-0.76719,-0.4982,-1.9015,-1.6165,-3.4332,-3.0322,-19.736,-5.802,0.12829,-0.19828,-0.91371,-2.1914,-3.0109,-9.9999
-0.089873,-0.3531,-0.66044,-0.2469,-2.0798,-1.5409,0.22524,0.13962,-1.5838,-0.82876,0.016175,-1.4334,0.37698,-0.28444,-1.2845,-0.64042,0.64013,1.1264,0.44491,1.3009,-2.1791,-0.30402,-2.5292,-2.3221,-3.1703,-3.0034,-3.3407,-2.3553,0.82762,1.8161,-1.4121,-0.64335,-0.58261,-0.73609,-2.0855,-1.7359,-1.0211,-1.3521,-4.3278,-5.0106,-1.4638,-2.3737,0.46967,0.26182,-0.37216,-0.47455,-0.35753,-0.90482,0.55052,-0.42053,0.27511,-0.74453,-0.68519,-0.41249,-1.0768,-1.2658,0.60188,-0.14683,-0.86291,-2.0328,0.11703,-1.7418,2.5212,1.6198,-2.6788,-3.8778,-1.1826,-1.561,0.10038,-0.086796,-1.4864,-0.40031,-0.95138,-0.95839,-1.2791,-2.0761,-0.74836,-0.74533,1.5644,-1.4362,1.6039,0.44206,-6.8846,-1.6552,-1.1247,-1.0041,-3.4367,-3.57,-1.0279,-1.9611,-0.58037,-0.071207,-0.81628,-0.5568,-6.9183,-11.093,-1.4513,-1.4277,-1.1813,-1.433,-0.21972,-0.70803,-0.24983,-0.21507,-2.587,-1.8883,-1.8303,-3.4702,-0.14331,-3.2736,2.1788,0.68857,-1.5647,-2.4778,-3.3011,-5.559
0.56535,-0.11572,1.2921,0.5035,-1.7485,-1.3933,1.0736,0.33603,-1.0907,-0.41586,0.45552,-0.49474,0.44269,-0.55899,-0.54207,-0.6387,0.91376,0.60953,0.4591,-0.011512,-1.7568,-0.1338,-0.56736,-1.1845,-1.0754,-1.6192,-2.4125,-2.2352,0.26559,0.30269,0.79169,-0.4908,1.9254,0.976,1.1704,0.60477,0.24157,1.0043,-2.1659,-1.7302,0.47704,-1.2703,1.2999,0.57235,0.94992,0.57714,0.81624,1.0938,0.9316,-0.10331,1.391,0.84758,-0.67137,0.44314,-0.56833,-0.69333,1.9887,0.55995,0.50773,-0.73718,2.4495,-0.15116,2.7949,1.2883,0.86237,0.096325,2.0619,0.92767,1.6817,1.1075,-0.50672,-0.23046,-0.29867,0.0056815,0.44638,-0.99709,0.59106,0.17014,0.90082,-0.029043,1.0098,1.478,-3.2724,0.10436,-0.29137,0.30986,-1.7508,-3.1234,-0.36032,-0.83898,1.4347,1.4117,0.84106,0.36271,-2.4496,-4.0581,0.088509,0.63421,0.44111,0.035486,0.34665,0.45578,0.80836,0.77039,-0.13641,0.28401,1.2458,-0.67657,15.851,1.9243,2.182,1.292,-0.77475,-0.39028,0.17107,4.2595
-0.079828,-0.58006,1.8782,0.052902,-1.0091,-1.387,0.61865,-1.0962,-1.28,-0.67843,1.0936,-0.38709,0.53555,-1.0594,0.15643,-1.8209,-0.61707,-0.21749,-0.53824,-1.7028,-1.4638,0.0719,0.5824,-0.74188,-1.0276,-1.4603,-1.628,-1.3367,-1.0525,-1.4837,-0.30936,-1.9524,1.5465,-0.66132,2.9344,0.33713,0.10837,0.52975,-0.55715,-0.23804,-0.057425,-1.6113,0.49058,-0.17727,1.1618,0.53409,-0.28699,-0.077316,0.2529,-0.43129,0.90504,0.095486,-0.50783,-0.54512,-0.73072,-0.88497,0.24672,-0.21071,0.031925,-1.626,1.4169,-2.6661,-0.12952,-0.65083,3.4133,0.91602,3.1841,0.14859,1.5008,0.91916,-0.0010216,0.66762,-0.60664,-0.18186,-0.45725,-0.81329,0.61908,-0.33372,-0.99217,-0.59903,-1.1571,-0.5697,-0.59124,-1.2348,0.24284,-0.33587,-0.23505,-0.99034,0.30571,-0.081109,1.2677,0.76578,0.35152,-0.024856,0.2644,3.6337,-0.5833,-0.30802,-0.039138,-0.66143,-0.78745,-0.025812,0.05535,0.058279,0.20564,1.0032,-0.14508,1.1299,1.3447,0.49004,-1.2765,-1.3266,-0.83998,-0.038409,0.73324,2.6478
-1.1517,-1.2653,0.070331,-1.5271,-1.2916,-1.3619,-0.98909,-2.8489,-1.754,-1.7603,0.16358,-0.99333,-0.48161,-0.99962,-0.48088,-2.1339,-1.802,-0.81139,-1.903,-2.3568,-1.7356,-0.41163,-0.41989,-1.2007,-3.4034,-1.9814,-2.6387,-1.4422,-0.77057,-1.679,-2.7085,-2.2725,-1.7097,-3.3724,0.84398,-1.9954,-1.0509,-1.2476,-0.81947,-0.721,-1.7271,-2.0624,-1.1293,-1.5155,-1.0351,-1.8421,-2.2601,-2.3305,-1.7678,-1.9195,-0.79628,-2.2806,0.056295,-1.8695,-0.67533,-1.0869,-2.2178,-1.4748,-1.85,-3.3593,-2.2446,-5.7758,-2.4471,-2.0849,0.49783,-2.2783,-0.39498,-2.8643,-0.44251,-0.64525,-0.65618,-0.065267,-0.79317,-0.86591,-1.835,-0.60396,-0.13857,-1.5198,-2.1974,-2.3351,-2.0783,-2.3129,0.23643,-2.6386,0.051397,-1.5033,0.67468,0.48705,-0.38134,-0.80794,-1.4304,-1.572,-2.0177,-1.2404,-1.3929,6.0537,-2.0546,-1.9315,-1.986,-2.0938,-2.2421,-2.0385,-1.9233,-2.0611,-3.2852,-1.2271,-2.5806,0.11112,-9.5286,-2.481,-4.4127,-4.3955,-1.2438,-1.9919,-4.0168,-5.0672
-0.43878,-0.87969,-1.4092,-1.7034,-2.0893,-0.89275,-1.6113,-2.1038,-0.85826,-1.7957,-1.3268,-0.45642,-1.6834,0.069648,-1.344,-0.73427,-1.1069,-1.051,-1.3757,-1.5038,-0.97134,-1.1018,-1.5933,-1.1026,-4.3,-1.6465,-3.8034,-2.0393,0.13506,-1.2546,-2.6968,-0.52673,-3.0396,-2.4901,-2.0005,-2.4856,-0.88258,-1.0476,-0.99066,-0.28665,-1.9471,-1.1593,-1.0139,-1.7606,-2.5743,-3.5239,-1.9071,-1.5109,-2.1791,-2.402,-1.0796,-2.3103,0.27139,-1.5727,-0.45107,-1.0665,-1.1605,-1.2804,-1.2378,-2.1627,-2.5994,-2.5941,-0.9567,-1.5933,-4.0385,-2.9084,-3.4343,-3.2597,-1.2395,-1.0162,-1.0614,-1.3256,0.19429,0.18425,-1.2706,0.25583,-0.68314,-1.3354,-2.351,-3.182,-1.8686,-1.481,0.82713,-0.86406,-0.69345,-1.0224,0.78219,0.68765,-1.2412,-1.0511,-2.3893,-2.018,-2.5548,-0.94911,0.075114,7.3873,-1.4331,-1.1939,-1.9556,-1.4866,-1.5419,-2.4937,-2.338,-2.6208,-4.9728,-3.1337,-0.8924,-0.27081,6.5005,0.52865,-4.0164,-4.0767,-0.78352,-3.272,-6.8923,-3.2999
0.55964,0.0096032,-1.1718,-0.25491,-2.5769,-0.45801,-0.9612,0.13507,-0.66081,-0.17629,-1.6061,0.3152,-1.3972,0.40321,-1.191,0.40317,-0.12408,-1.0372,0.36503,-0.072543,0.23367,-1.134,-1.0313,-0.13586,-3.0266,-1.5968,-3.3499,-2.0305,-0.017262,-0.97278,-1.4776,0.24803,-1.4425,0.248,-2.3376,-1.2738,0.66242,0.2725,-0.16338,0.32549,-0.44865,0.6383,0.061279,-0.92418,-1.9501,-2.7204,-0.30749,0.091585,-1.3265,-1.5075,-0.52779,-1.0842,-0.43076,-0.86932,-0.70704,-1.2376,0.9153,-0.5002,0.069866,-0.17701,-0.18664,2.2972,0.9829,-0.66001,-3.9081,-0.95183,-2.62,-1.7627,-0.76153,-0.31041,-0.32815,-0.69428,1.3,2.2653,-0.18106,0.97608,-0.5243,-0.16689,-0.77752,-1.5671,-1.4067,-0.16819,0.14181,1.2066,-1.1504,-0.15069,-0.55327,0.38337,-0.91777,-0.10645,-0.84713,-0.45279,-0.76342,-0.025965,3.8601,7.2292,-0.10208,-0.12939,-0.51502,-0.22336,0.038773,-0.71889,-1.0104,-1.1575,-1.8489,-2.439,0.37283,0.59162,15.389,3.1836,-1.4672,-1.758,-0.42819,-2.4349,-3.5187,3.9712
0.33555,0.53466,-0.30641,0.40035,-1.6962,-0.12204,-0.0059141,1.0113,-1.4944,0.8512,-0.82095,-0.52222,-0.10068,-0.3542,-0.133,0.65435,-0.045639,-0.99366,1.1715,0.89796,0.11406,-0.97472,0.40566,0.93197,-1.186,-1.4613,-1.2355,-1.1834,0.0094664,-0.81081,-0.10097,-0.78642,0.58341,1.1,-0.40573,-0.34503,1.5798,0.79163,1.0536,0.18993,1.7767,2.0643,0.021856,-0.30965,-0.87309,-0.75106,0.39363,-0.29421,-1.2092,-0.57431,-0.88409,-1.3252,-0.57876,-0.40524,-0.14169,-0.36273,0.58245,-0.12292,-0.30516,0.10268,1.0727,1.3717,0.46627,0.050849,0.29156,-1.0009,-0.3139,-0.98636,-0.56982,-0.65778,0.61478,0.32905,1.5839,2.8516,0.65578,1.6829,-0.014891,0.45505,1.3488,1.5544,-0.44425,0.35185,-0.43409,0.67126,-0.31383,0.062862,-1.3974,0.12937,0.022285,0.53258,0.56788,0.9952,0.90183,0.24886,4.8535,2.7355,0.34376,0.36408,0.51483,0.58407,0.64207,1.0298,0.50289,0.37213,2.6004,0.49876,-0.96526,0.75628,3.2131,1.5432,0.16684,-0.066978,0.153,0.23251,1.4089,6.2484
1.0312,1.393,1.0177,0.21215,0.86294,0.708,1.4939,1.135,-0.11623,0.39656,0.36397,-1.3089,0.87046,0.0062252,1.1695,1.3823,0.14002,-0.70862,1.828,1.5121,0.2569,-0.59543,1.1822,1.5171,1.1616,0.5804,1.7144,0.38832,0.62658,-1.2311,2.3561,-0.71489,2.6964,1.485,2.0264,0.74042,1.3622,0.92539,2.0658,0.75885,3.6255,2.253,0.63831,0.24376,0.94676,1.8914,1.1854,0.075015,0.55703,0.92026,0.0036613,-0.47578,0.88284,1.2784,1.4098,1.4826,0.66776,1.0355,1.2749,1.2028,2.2486,-0.98159,0.57634,1.4043,3.9991,-0.82042,2.3775,0.7533,0.41835,-0.5919,1.4648,0.17533,1.5314,2.0277,1.7299,2.4318,0.31291,0.90167,0.77721,2.7817,0.40001,1.1057,1.9938,0.31917,1.2451,1.1442,0.18631,0.3963,0.84829,0.74468,2.1285,2.6015,2.0963,1.607,5.9219,-0.31025,1.2114,1.8336,1.9996,2.141,1.3277,1.8504,1.7978,1.5091,4.5897,3.9543,1.3448,1.7728,0.32304,2.1683,0.092412,1.1917,1.6647,2.9769,3.9725,7.4608
2.3661,1.8967,2.2634,0.65284,2.471,1.3856,2.6439,1.5254,2.3464,0.22302,1.5494,-0.15509,1.2369,1.2394,1.507,1.7375,0.65647,0.15709,2.4789,1.5158,2.0793,1.0236,0.96147,1.0795,2.8854,2.3796,3.6417,1.8545,-0.039274,-1.8564,3.3294,0.58785,3.7263,2.3546,2.792,1.5674,0.68653,0.55465,1.5784,1.035,3.3382,1.1462,2.586,1.0466,3.4662,4.0747,2.0947,1.6893,4.2845,2.6806,2.8409,2.6069,1.8569,2.8574,1.3637,1.4134,2.4456,2.1136,4.4473,2.5278,3.4568,0.507,2.4536,1.8371,4.7129,2.0455,4.6935,3.15,1.9598,1.3346,2.3263,0.3648,1.0011,0.9983,1.1968,1.4291,0.50227,1.3562,-1.0872,1.0175,0.26248,1.4765,2.7452,1.1066,1.4998,2.3644,1.3399,0.91971,1.3947,1.0997,3.7558,3.8494,2.8444,3.3425,5.8169,-0.29791,1.9625,2.2199,2.8866,2.7409,2.1283,2.2185,2.3834,2.5298,3.4244,4.7642,5.2628,3.5466,4.9506,3.4676,-0.25225,1.7164,1.35,2.8204,5.2008,9.7724
