,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
159,0.10767,0.034921,-0.18857000000000002,-0.1761,-0.055978999999999994,0.20586,0.024479,-0.048792,-0.089529,-0.0040426,0.08083,-0.0102,-0.025849,-0.22379000000000002,0.037881,0.022371000000000002,0.11382,-0.17622000000000002,-0.20739000000000002,-0.24579,0.010848,-0.10912000000000001,-0.25453000000000003,-0.24585,-0.056788,-0.08648099999999999
160,0.047706,0.025412999999999998,-0.25828,-0.24306999999999998,-0.043460000000000006,0.23631999999999997,0.056278999999999996,-0.1331,-0.15813,-0.020472,0.056455,-0.081756,-0.04623,-0.24308000000000002,0.073176,0.0016549,0.1691,-0.15502,-0.19121,-0.29591,-0.02025,-0.11975999999999999,-0.30916,-0.29335,-0.072576,-0.089889
161,-0.017121,0.016779,-0.28484,-0.26755999999999996,-0.049404,0.22601999999999997,0.09052,-0.20634,-0.16593,-0.024954,0.031936,-0.12301,-0.087252,-0.21278000000000002,0.04326,-0.021196,0.16902999999999999,-0.15032,-0.17997,-0.31895,-0.004469,-0.14207,-0.32929,-0.29735,-0.056412000000000004,-0.034607
162,-0.056201999999999995,-0.0103,-0.28253,-0.26026,-0.064104,0.2111,0.135,-0.22264,-0.097024,-0.019249000000000002,-0.012343000000000002,-0.10542,-0.061576,-0.2037,-0.012753,0.0060961999999999995,0.11255,-0.16022999999999998,-0.19297,-0.32938,0.030785000000000003,-0.1305,-0.31918,-0.29259,-0.06701,0.058241999999999995
163,-0.053285,-0.028752999999999997,-0.26189,-0.24155,-0.07082999999999999,0.20664000000000002,0.15596,-0.18977,-0.030436,-0.012239,-0.047925,-0.061284000000000005,-0.034435,-0.22246,-0.016863,0.010875,0.048425,-0.17443,-0.21659,-0.31346999999999997,0.05823,-0.065813,-0.29559,-0.29457,-0.080327,0.09879500000000001
164,-0.047555,-0.054030999999999996,-0.25844,-0.23326,-0.068593,0.22536,0.11925999999999999,-0.1291,-0.014886000000000002,-0.006923100000000001,-0.070469,-0.007742399999999999,-0.06525299999999999,-0.24866,-0.00086246,0.023653999999999998,0.01144,-0.18378,-0.21911,-0.28826999999999997,0.031156,-0.018497,-0.28748,-0.30878,-0.026233999999999997,0.096109
165,-0.037977,-0.10415999999999999,-0.26561,-0.2268,-0.073848,0.23583,0.042508,-0.082268,0.0047982,-0.015536000000000001,-0.062067,0.038865,-0.091559,-0.25519000000000003,-0.007336100000000001,0.052285000000000005,-0.0070924,-0.18354,-0.19774,-0.26855999999999997,-0.05274500000000001,-0.019303,-0.2776,-0.31981,0.0839,0.062333000000000006
166,-0.019258,-0.1241,-0.27526999999999996,-0.23876999999999998,-0.088022,0.22666,-0.024429,-0.045502999999999995,0.051288,-0.08996900000000001,-0.033755,0.022334,-0.09476799999999999,-0.22993000000000002,-0.0168,0.0582,-0.026075,-0.18242,-0.17144,-0.26091,-0.05281,-0.02192,-0.2653,-0.31213,0.13959000000000002,0.022884
167,-0.020978999999999998,-0.14405,-0.27616,-0.26061,-0.11158,0.22441,-0.065571,-0.017675,0.097825,-0.17162,-0.011337,-0.026361000000000002,-0.045198,-0.19437000000000001,-0.053652,0.039645,-0.040651,-0.19038,-0.15842,-0.24838000000000002,0.023707,-0.039508999999999996,-0.26223,-0.2962,0.08354400000000001,0.016659999999999998
168,-0.018675999999999998,-0.18621,-0.26300999999999997,-0.26345999999999997,-0.13101,0.22114,-0.11567000000000001,-0.024727000000000002,0.13030999999999998,-0.19805999999999999,0.035313,-0.046194,0.01882,-0.18561,-0.12807000000000002,-0.017800999999999997,-0.03637,-0.19061,-0.16387000000000002,-0.23437,0.03893,-0.066139,-0.27212,-0.29333000000000004,0.0042302,0.060147000000000006
169,-0.02797,-0.16253,-0.24848,-0.25335,-0.13095,0.21781,-0.16549,-0.010556,0.14919000000000002,-0.18512,0.077546,-0.014843,0.048579000000000004,-0.21011999999999997,-0.14067000000000002,-0.075738,-0.026087,-0.17465,-0.17078,-0.23588,0.019517,-0.066177,-0.27860999999999997,-0.28614,-0.01786,0.073556
170,-0.043028,-0.093841,-0.23493000000000003,-0.2375,-0.13046,0.23055,-0.14281,0.046413,0.14128,-0.13516,0.09036799999999999,0.062751,0.045668,-0.23112,-0.10977999999999999,-0.12013,0.0035073,-0.16296,-0.17182999999999998,-0.23544,0.0018754000000000002,-0.08291799999999999,-0.26719,-0.26745,-0.009937200000000002,0.037138
171,-0.038958,-0.050868000000000003,-0.22401999999999997,-0.21705,-0.12407,0.22296,-0.08263999999999999,0.067964,0.1104,-0.078859,0.081703,0.086846,0.023545,-0.23775,-0.10126,-0.1394,0.054848,-0.16187,-0.17329,-0.22303,-0.0019329,-0.11503,-0.25606,-0.25964,-0.0035624000000000003,0.023177
172,-0.024961,-0.062552,-0.22261999999999998,-0.20863,-0.10157999999999999,0.22425,-0.048291,0.046075,0.067083,-0.039228,0.080566,0.023857,-0.0072494,-0.2555,-0.073907,-0.12078,0.081876,-0.16519,-0.17592,-0.22054,0.010655,-0.091438,-0.26194,-0.2644,-0.019528999999999998,0.010515
173,-0.041618,-0.092503,-0.24469000000000002,-0.20611999999999997,-0.087408,0.26314,-0.03157,0.020161000000000002,-0.024191999999999998,-0.021315999999999998,0.10593,-0.010794,-0.044673000000000004,-0.27706,-0.022789,-0.093271,0.047175,-0.17203,-0.18239,-0.22769,0.03606,-0.046919,-0.2817,-0.27616,-0.086663,-0.029307
174,-0.072701,-0.098359,-0.25909,-0.21325999999999998,-0.099663,0.29758,-0.017754,0.021999,-0.10643,-0.014387,0.13315,-0.012073,-0.014022,-0.28426,-0.0078767,-0.071187,-0.010123,-0.18025,-0.18132,-0.23043000000000002,0.027551,-0.006862999999999999,-0.2956,-0.28656,-0.14388,-0.056088
175,-0.083554,-0.093311,-0.25881,-0.22684,-0.1242,0.28336,0.0056305,0.01067,-0.11169000000000001,-0.0042844,0.12444000000000001,-0.0088381,0.058614,-0.27881,-0.031692000000000005,-0.040387,-0.010421,-0.18579,-0.17117000000000002,-0.23256999999999997,-0.016557,0.029845999999999998,-0.28307,-0.29466,-0.13078,-0.062544
176,-0.095019,-0.088524,-0.25739,-0.23835,-0.12868,0.24215,0.050694,-0.042661000000000004,-0.088173,-0.022789,0.0853,0.010099,0.060378999999999995,-0.25406,-0.011498,0.0024704,0.061799,-0.19125999999999999,-0.16784000000000002,-0.24378000000000002,-0.014834,0.042379,-0.24938000000000002,-0.29925,-0.08859500000000001,-0.047204
177,-0.064621,-0.090135,-0.25435,-0.25661,-0.11914000000000001,0.23085999999999998,0.080639,-0.082572,-0.07379400000000001,-0.030631,0.06479,0.035994,0.011542,-0.22186,0.042269,0.010567,0.13163,-0.20104,-0.17462,-0.25581,0.0012913,0.049861,-0.22555,-0.29884,-0.063213,0.012249
178,-0.038402,-0.10751,-0.24366999999999997,-0.2635,-0.11994,0.23845,0.06864400000000001,-0.10862000000000001,-0.072148,0.028831,0.1127,0.05484,0.004483399999999999,-0.2017,0.054976,-0.021091,0.14624,-0.20265999999999998,-0.18267,-0.25701999999999997,-0.012458,0.036873,-0.23071999999999998,-0.29331999999999997,-0.021262,0.04709
179,-0.037150999999999997,-0.16467,-0.2331,-0.25969000000000003,-0.12793,0.23260999999999998,0.01616,-0.09476,-0.090462,0.0983,0.15875999999999998,0.039116000000000005,0.035306,-0.20213,0.044701,-0.060796,0.14225,-0.19616,-0.19269,-0.25181,-0.02313,0.020980000000000002,-0.25561999999999996,-0.27943,0.045055,0.018078
180,-0.012454,-0.20456,-0.24043,-0.2543,-0.13868,0.2245,-0.032728,-0.059074,-0.11824000000000001,0.08065800000000001,0.12440999999999999,0.017029,0.044495,-0.22223,0.051086,-0.096384,0.12452,-0.19389,-0.20792,-0.24199,-0.016519,0.03245,-0.29069,-0.27086,0.10405999999999999,-0.032569
181,-0.028997000000000002,-0.16844,-0.24511999999999998,-0.25573,-0.15743,0.21381,-0.011170000000000001,-0.041109,-0.10225,-0.0016867999999999998,0.066946,0.001967,0.036444,-0.22349000000000002,0.071852,-0.082121,0.10500999999999999,-0.18792999999999999,-0.20818000000000003,-0.23638,0.008242399999999999,0.05536900000000001,-0.31481,-0.26623,0.098353,-0.039786
182,-0.08706599999999999,-0.10749,-0.24774000000000002,-0.25821,-0.16706,0.19414,0.081331,-0.018026,-0.021575,-0.051158999999999996,-0.010051000000000001,0.0080357,0.064361,-0.212,0.063894,-0.043094,0.12861,-0.17521,-0.19016,-0.24800999999999998,0.035041,0.057384000000000004,-0.31206,-0.2718,0.035169,-0.001446
183,-0.1177,-0.066401,-0.25182,-0.23800000000000002,-0.14878,0.20051,0.16239,0.018218,0.031012,-0.049651999999999995,-0.13368,0.036969,0.10465,-0.20965999999999999,0.042357,-0.0062056,0.13712,-0.16285,-0.18126,-0.25583,0.018394999999999998,0.030267000000000002,-0.29008,-0.29443,-0.044494,0.017266999999999998
184,-0.068698,-0.054371,-0.25556,-0.22345,-0.10702,0.21349,0.16189,0.033669,0.017299000000000002,-0.046162,-0.20776,0.044166000000000004,0.07618899999999999,-0.21971,0.043937000000000004,0.011976,0.08028099999999999,-0.1537,-0.18711,-0.24274,-0.024242,-0.0059479,-0.26269000000000003,-0.3026,-0.071171,0.04417
185,0.0067280000000000005,-0.01845,-0.21841999999999998,-0.18937,0.004384000000000001,0.12922999999999998,0.082711,-0.00040419,-0.0019026,-0.035177999999999994,-0.19108,0.051458000000000004,0.010093000000000001,-0.15077000000000002,0.077485,0.017950999999999998,0.018269,-0.050809,-0.088699,-0.13307,-0.06245,-0.036661,-0.16257,-0.19869,-0.0141,0.063935
186,0.034776,0.026575,-0.032131,-0.022083000000000002,0.18942,-0.064121,0.011949,-0.043311,-0.025186,-0.02081,-0.11782000000000001,0.076297,-0.022680000000000002,0.044582,0.11814000000000001,0.039637,-0.009189,0.19898,0.15649000000000002,0.10092999999999999,-0.063324,-0.051424,0.055092999999999996,0.040661,0.035920999999999995,0.052295
187,0.033796,0.083235,0.22996,0.21653000000000003,0.34751,-0.24989,-0.0041898000000000005,-0.016361,-0.048598,-0.012899,-0.07172200000000001,0.08554400000000001,-0.042506,0.22916,0.10785,0.060208000000000005,-0.031924,0.45723,0.39734,0.33084,-0.061482,-0.06297,0.2795,0.27619,0.029058999999999998,0.0216
188,0.021778,0.15457,0.42291000000000006,0.40081,0.41678999999999994,-0.35839,-0.020115,0.052618,-0.047525,-0.012263,-0.062721,0.058654,-0.060037,0.33200999999999997,0.050769,0.071903,-0.034335000000000004,0.61731,0.54952,0.47255,-0.10459,-0.050976,0.42263999999999996,0.4256,-0.019287000000000002,0.020853
189,0.0081235,0.18091,0.50529,0.50483,0.4232,-0.39353,-0.060148,0.092241,-0.027892,-0.021481,-0.044351,0.023804,-0.068735,0.36687,-0.014928,0.076973,0.0041034,0.66822,0.6249600000000001,0.5224,-0.12369000000000001,-0.030264999999999997,0.47903,0.49187,-0.073586,0.022864
190,-0.0119,0.13845,0.5261899999999999,0.5405800000000001,0.39638,-0.37606999999999996,-0.082988,0.10402,-0.028295999999999998,-0.01174,-0.061797000000000005,0.020988,-0.046267,0.3573,-0.081,0.08167,0.048091,0.6581899999999999,0.6546,0.53358,-0.09278,-0.012893,0.4825,0.51582,-0.11997000000000001,-0.026083
191,-0.032982,0.053475,0.51558,0.5320199999999999,0.36429,-0.33623000000000003,-0.022174,0.09213500000000001,-0.046952999999999995,0.0085657,-0.094212,0.019405000000000002,0.022976,0.35061,-0.13133,0.086909,0.049648000000000005,0.64041,0.65935,0.54488,-0.030513,-0.006471300000000001,0.46857,0.53889,-0.15256,-0.036302999999999995
192,-0.033337,-0.0025116,0.49942,0.5263899999999999,0.35565,-0.30368,0.042315,0.094073,-0.023929,0.01495,-0.11008,-0.008760500000000001,0.09965399999999999,0.36325999999999997,-0.13658,0.084151,0.013475999999999998,0.63079,0.65442,0.5455,0.030521,-0.055259,0.4592,0.54993,-0.13518,-0.022096
193,-0.023500999999999998,-0.035,0.51385,0.54256,0.35818,-0.30756999999999995,0.0020521000000000003,0.099819,0.055941,0.025305,-0.10527,-0.008421799999999998,0.11145,0.38254,-0.094145,0.041523000000000004,0.010686,0.64165,0.6544800000000001,0.5403600000000001,0.062635,-0.18304,0.48193,0.53974,-0.1029,-0.06460199999999999
194,-0.009047399999999999,-0.067874,0.54113,0.54028,0.36700000000000005,-0.32681,-0.05330599999999999,0.10362,0.10812000000000001,0.0429,-0.052699,0.016168000000000002,0.034392,0.37827,-0.060799,-0.060763,0.061592999999999995,0.64471,0.64444,0.5321600000000001,0.060012,-0.30254000000000003,0.5061899999999999,0.5071,-0.076359,-0.10504000000000001
195,0.022394999999999998,-0.089628,0.55481,0.52453,0.41068999999999994,-0.35185,-0.079488,0.098577,0.09601900000000001,0.052280999999999994,0.013869,0.0036266,-0.045661,0.36278,-0.07394500000000001,-0.11797,0.09777000000000001,0.6359600000000001,0.63707,0.51359,0.010745999999999999,-0.31668,0.52344,0.47203999999999996,-0.06932200000000001,-0.13775
196,0.073897,-0.1356,0.53843,0.51637,0.44277,-0.37942,-0.068925,0.065544,0.072523,0.053421,0.043789,-0.030846,-0.08175199999999999,0.36178,-0.061413,-0.057721,0.087628,0.62838,0.63242,0.50203,-0.037699,-0.24256,0.53371,0.44851,-0.07208099999999999,-0.14069
197,0.10088,-0.1839,0.51859,0.50932,0.40210999999999997,-0.37753000000000003,-0.042428,0.046961,0.048520999999999995,0.041354,0.038751,-0.0032332999999999997,-0.093796,0.38666,-0.0071941,0.028395,0.068854,0.62554,0.62867,0.52396,-0.067038,-0.13464,0.52086,0.44871000000000005,-0.07860700000000001,-0.12771
198,0.059619000000000005,-0.15958,0.51423,0.50089,0.33899,-0.35441,-0.05595700000000001,0.030257,0.045603,0.0026327,0.020336,0.063968,-0.11180999999999999,0.41039,0.047055,0.045743,0.064804,0.63036,0.63073,0.5454399999999999,-0.078552,-0.032125,0.49316000000000004,0.46278,-0.064234,-0.093019
199,-0.039891,-0.088666,0.5162899999999999,0.49541,0.32526,-0.3502,-0.08697200000000001,-0.00062056,0.075807,-0.065217,0.0076946,0.05714299999999999,-0.19748,0.40331,0.058559,-0.025706,0.0081721,0.6335,0.63147,0.5542100000000001,-0.076615,0.036094,0.46792,0.47042,-0.015193,-0.046717
200,-0.13862,-0.061576,0.51495,0.49268999999999996,0.35603,-0.36938000000000004,-0.1053,-0.0034833,0.07799199999999999,-0.10352,-0.044142,0.021772,-0.24174,0.38668,0.023198,-0.079032,-0.067879,0.63721,0.63435,0.55618,-0.039712,0.022699,0.46529,0.47296000000000005,0.017082,-0.050572000000000006
201,-0.16460999999999998,-0.044562,0.51243,0.48851999999999995,0.39287,-0.40249,-0.079368,0.018843000000000002,0.052612,-0.091143,-0.11992,0.019662,-0.16605999999999999,0.36945,-0.025251,-0.05602000000000001,-0.083965,0.64975,0.64549,0.53915,-0.020759,-0.031788,0.48127,0.46657,-0.00069956,-0.047918
202,-0.13515,0.0044001000000000005,0.50746,0.48171,0.39629000000000003,-0.4375,-0.020709,0.043167000000000004,0.0029195999999999996,-0.048362999999999996,-0.13727,0.016622,-0.090074,0.3543,-0.086136,0.021746,-0.057213,0.65503,0.6594800000000001,0.51525,-0.056607000000000005,-0.04973,0.49315,0.46474,-0.034117,-0.036767
203,-0.09572,0.041588,0.4937,0.48363,0.36443000000000003,-0.43401000000000006,0.046447,0.03045,-0.057923,0.0038762000000000002,-0.07513500000000001,-0.014688,-0.085369,0.35697,-0.13757,0.10195,-0.046981999999999996,0.65303,0.66113,0.5010600000000001,-0.068634,-0.018853,0.49321000000000004,0.4811,-0.007350399999999999,-0.02465
204,-0.053247,0.059490999999999995,0.48206000000000004,0.48075,0.33568000000000003,-0.37292,0.06782,-0.018135,-0.07509600000000001,0.055059000000000004,0.007148100000000001,-0.050608999999999994,-0.081898,0.37721,-0.13731,0.12816,-0.054338,0.65167,0.65005,0.5035,-0.052066999999999995,0.02843,0.48453,0.49187,0.05952,0.0038303000000000005
205,-0.018143,0.11024,0.49013999999999996,0.47293,0.33414,-0.31604,0.015288,-0.017713999999999997,-0.052465,0.09498999999999999,0.023361,-0.053233,-0.032364,0.39718000000000003,-0.091014,0.099534,-0.027233999999999998,0.63544,0.64337,0.5071899999999999,-0.0073248,0.060766999999999995,0.47672,0.48698,0.07681,0.033385000000000005
206,0.0023648000000000002,0.12661,0.46765,0.44154,0.29224,-0.23793000000000003,-0.005270899999999999,-0.0013419,-0.021341,0.08116799999999999,0.026975,-0.05878099999999999,-0.0092666,0.3197,-0.016939,0.042005,0.017138,0.51125,0.54773,0.4105,0.037663,0.07700499999999999,0.38095999999999997,0.38706,0.08068,0.061713
207,0.027456,0.038219,0.30058,0.27092,0.18773,-0.087244,0.017453,-0.018526,0.018408,0.039966,0.06241,-0.070341,-0.020269,0.125,0.041361,0.022726,0.047779,0.2585,0.31044,0.17966,0.06765499999999999,0.060217999999999994,0.15170999999999998,0.15952,0.1001,0.09111699999999999
208,0.08504500000000001,-0.046861,0.057244,0.014541,0.10732,0.07573400000000001,0.013562000000000001,-0.065945,0.086211,-0.010918,0.069869,-0.035941,-0.015216999999999998,-0.081944,0.059858,0.040167,0.066807,0.015916999999999997,0.063261,-0.048562,0.081755,0.028076999999999998,-0.082743,-0.074566,0.10347,0.10275
209,0.12968,-0.071488,-0.14523,-0.19044,0.061332000000000005,0.19152,0.031544,-0.11532,0.17618,-0.070787,0.041621,0.014059,-0.0038734999999999998,-0.22808,0.047392000000000004,0.039648,0.055352,-0.13465,-0.10345,-0.19716,0.058319,0.0063154,-0.23435999999999998,-0.22049000000000002,0.052017999999999995,0.09754199999999999
210,0.10804000000000001,-0.078863,-0.26934,-0.27626,0.014603999999999999,0.23245,0.09076000000000001,-0.12489000000000001,0.23608,-0.08492100000000001,0.0025305999999999996,0.012452,0.022959999999999998,-0.29116,0.028518,0.033366,0.023916,-0.1997,-0.18624000000000002,-0.26100999999999996,0.028794,-0.0049948,-0.30161,-0.27499,-0.065453,0.10764000000000001
211,0.044025,-0.081205,-0.31318,-0.2755,-0.046674,0.21081,0.10024,-0.13246,0.21327,-0.029748,-0.029604000000000002,-0.027404,0.0545,-0.2982,0.015184,0.056473,-0.026798000000000002,-0.22689,-0.21741,-0.27626,0.0040644,-0.01258,-0.30595,-0.27548,-0.17425,0.085008
212,-0.019041,-0.10098,-0.31108,-0.24385,-0.075972,0.18072,0.044478,-0.14306,0.092571,0.017156,-0.10027,-0.042905,0.060903,-0.28201,0.0071357,0.083582,-0.0852,-0.23628000000000002,-0.22077,-0.2723,-0.043548,-0.0046032,-0.28298,-0.2501,-0.18175999999999998,0.020142
213,-0.05945399999999999,-0.12972999999999998,-0.29752,-0.21534,-0.049806,0.15947999999999998,0.014087,-0.1036,-0.0015276,0.019829,-0.17829,-0.034983,0.042832,-0.24806,-0.020066999999999998,0.067893,-0.1259,-0.21836,-0.20486,-0.25639,-0.09688200000000001,0.016145,-0.25755,-0.23412,-0.09627100000000001,-0.046654
214,-0.07779900000000001,-0.13316,-0.28904,-0.21815,-0.032251999999999996,0.15619,0.027861,-0.041193,-0.016863999999999997,0.027514999999999998,-0.19428,-0.025194,0.014603999999999999,-0.22796,-0.052546,0.040466,-0.10797000000000001,-0.20289000000000001,-0.19134,-0.24565,-0.11934000000000002,-0.009627799999999999,-0.23556,-0.2468,0.0017914,-0.08476
215,-0.062183,-0.10840999999999999,-0.27218000000000003,-0.22698000000000002,-0.054225,0.19078,0.043182,-0.008639200000000001,-0.05914199999999999,0.044804000000000004,-0.13602999999999998,0.0024394,0.01078,-0.22998000000000002,-0.079136,0.0056573,-0.0067607,-0.19112,-0.18026,-0.22598000000000001,-0.14775,-0.031962,-0.21645,-0.2686,0.024536000000000002,-0.08451
216,-0.047994999999999996,-0.065942,-0.25575,-0.24435,-0.095851,0.24891999999999997,0.057124,0.012286,-0.097308,0.05538200000000001,-0.057344000000000006,0.057922,0.069498,-0.23573000000000002,-0.12838,0.0043977,0.08643200000000001,-0.19012,-0.17756,-0.22635,-0.16598,-0.028429000000000003,-0.22471999999999998,-0.28717,0.010246,-0.064083
217,-0.055249,-0.043436,-0.25745,-0.25968,-0.10668,0.28325,0.0691,0.041747,-0.06604700000000001,0.0042563,-0.065104,0.11043,0.12949000000000002,-0.24341999999999997,-0.15944,0.029219,0.10147,-0.19443,-0.18255,-0.24020999999999998,-0.07115,-0.058948,-0.25711,-0.28652,-0.0024395,-0.05616
218,-0.049779000000000004,-0.028855000000000002,-0.27529000000000003,-0.27589,-0.10594,0.27526,0.088656,0.040285,-0.053342999999999995,-0.054127999999999996,-0.083137,0.13894,0.08430599999999999,-0.23567,-0.12282,0.0042425,0.08504400000000001,-0.19054000000000001,-0.19421,-0.23675,0.091403,-0.11168,-0.27978000000000003,-0.27525,-0.046458,-0.046382
219,-0.00092017,0.004453899999999999,-0.30048,-0.29496,-0.13352999999999998,0.24563000000000001,0.07384099999999999,0.0061365000000000005,-0.062658,-0.046451,-0.045651,0.11507,-0.034716000000000004,-0.23611,-0.060570000000000006,-0.062985,0.050189,-0.1791,-0.20128,-0.23231999999999997,0.18566,-0.13325,-0.2794,-0.26825,-0.06952699999999999,0.0075845
220,0.050473000000000004,0.017768,-0.31305,-0.30182,-0.15575,0.22401,0.022254,0.014144,-0.048962,-0.0079246,-0.005248699999999999,0.060142999999999995,-0.083687,-0.2558,-0.015703,-0.084458,0.014057,-0.16429000000000002,-0.19792,-0.23301999999999998,0.19535999999999998,-0.08154199999999999,-0.27509,-0.2687,-0.051303999999999995,0.033877
221,0.041233,0.00011402,-0.30291,-0.30624,-0.16239,0.21736999999999998,-0.027181,0.055298,-0.019216,0.035029000000000005,0.010854,0.017099,-0.022054,-0.24136999999999997,-0.0002952,-0.03453,0.012163,-0.15209,-0.18539,-0.2262,0.16112,-0.02806,-0.26777,-0.26682,-0.021330000000000002,-0.0060183
222,0.034401,-0.052368,-0.2829,-0.30451,-0.18142,0.2128,-0.043966000000000005,0.074913,0.037219,0.049681,-0.013578,0.0098286,0.056123,-0.22393000000000002,-0.016638,0.006515399999999999,-0.004452,-0.15152000000000002,-0.17351,-0.22411,0.0942,-0.040217,-0.26381,-0.26668000000000003,-0.019611,-0.058547
223,0.047575,-0.11656,-0.26597,-0.28728000000000004,-0.19742,0.20546,-0.019813,0.11871,0.094944,0.041607,-0.07092899999999999,0.0076245,0.094447,-0.2286,-0.045842,0.024916,-0.040449,-0.17094,-0.17101,-0.2364,0.029138999999999998,-0.041888,-0.26113000000000003,-0.27054,-0.033447000000000005,-0.07789700000000001
224,0.062229,-0.15008,-0.25837,-0.27053,-0.1773,0.18935,-0.017988,0.16354000000000002,0.12385999999999998,0.0013065,-0.09009600000000001,-0.07720700000000001,0.08381799999999999,-0.23531999999999997,-0.044601,0.06051,-0.07564,-0.19598,-0.17852,-0.25332,-0.020423,0.015627000000000002,-0.25079,-0.27391,-0.024031,-0.064907
225,0.07446699999999999,-0.1048,-0.26048000000000004,-0.25626,-0.151,0.18155,-0.035801,0.13405999999999998,0.096602,-0.02992,-0.042296,-0.17346,0.030922,-0.23624,0.019002,0.10201,-0.091265,-0.20870999999999998,-0.18817,-0.26853,-0.029235,0.07384099999999999,-0.23539000000000002,-0.28702,-0.012172,-0.065723
226,0.076699,-0.037952,-0.27614,-0.24991,-0.13067,0.18584,-0.03631,0.0068962,0.034192,-0.009720399999999999,0.023001,-0.17071,-0.013306,-0.231,0.11439,0.09585199999999999,-0.048691000000000005,-0.20551999999999998,-0.18703,-0.27371999999999996,0.019298,0.073111,-0.22426,-0.29886,-0.0021933000000000005,-0.011177
227,0.07706,-0.016444,-0.27787,-0.25679,-0.10289000000000001,0.18958,-0.006075100000000001,-0.11854,-0.0058177,0.0058537,0.081492,-0.090925,-0.04923,-0.23237,0.15519000000000002,0.080501,0.008405500000000002,-0.18865,-0.18219000000000002,-0.26278,0.08846,0.022123,-0.22973000000000002,-0.29743,0.027413,0.050518
228,0.068122,0.005861600000000001,-0.26889,-0.26742,-0.08588,0.20054,0.053284000000000005,-0.15695,-0.0030548000000000003,0.005704600000000001,0.12380999999999999,-0.039492,-0.052934,-0.22771,0.14207,0.065718,0.034702,-0.16974,-0.18032,-0.25972,0.13548,-0.036097000000000004,-0.23923000000000003,-0.28923000000000004,0.11740999999999999,0.036342
229,0.049069,0.037017,-0.26448,-0.27142,-0.074597,0.21219000000000002,0.085837,-0.097633,-0.029179000000000004,-0.018449,0.10490999999999999,-0.059944000000000004,-0.0077656999999999995,-0.22433000000000003,0.1131,0.058355,0.046457,-0.16538,-0.18001,-0.27564,0.13259,-0.07888200000000001,-0.24694000000000002,-0.28136,0.20549,0.02281
230,0.012529,0.08529500000000001,-0.249,-0.25699,-0.076686,0.21516,0.059999000000000004,-0.024617,-0.09424099999999999,-0.048184,0.055277,-0.061267999999999996,0.010022,-0.23235,0.052615999999999996,0.062264,0.041208,-0.17715,-0.18838,-0.2839,0.087933,-0.11247,-0.24145,-0.2782,0.19075999999999999,0.030699
231,0.0037849000000000003,0.13107,-0.23651999999999998,-0.24893,-0.12204000000000001,0.20881999999999998,0.037857999999999996,-0.023209999999999998,-0.1266,-0.049949,0.015038,-0.02483,0.011518,-0.20673000000000002,0.0049674,0.018969999999999997,0.0077150000000000005,-0.1913,-0.19159,-0.28568000000000005,0.055524000000000004,-0.095003,-0.24498000000000003,-0.27566999999999997,0.11623,0.049144
232,0.010766,0.13627999999999998,-0.24086999999999997,-0.24415,-0.19485999999999998,0.20144,0.043091000000000004,-0.034249,-0.11365,-0.00032836,-0.046897,0.038912,0.0096036,-0.13627,-0.012272,-0.030236000000000002,-0.037322,-0.19664,-0.17631,-0.28735,0.064795,-0.047432999999999996,-0.27844,-0.27137,0.049091,0.056264
233,0.012565999999999999,0.11432,-0.25715,-0.24314000000000002,-0.23062,0.2063,0.040664,-0.015073,-0.07914600000000001,0.088025,-0.075968,0.076166,0.0074351,-0.11060999999999999,-0.024213,-0.077549,-0.063315,-0.19846,-0.15022,-0.28357,0.07998200000000001,-0.027812,-0.30293000000000003,-0.27098,0.048695,0.042331
234,0.047228,0.086004,-0.26333,-0.24513000000000001,-0.18624000000000002,0.2208,0.057501,-0.042475,-0.077521,0.12775,-0.036206,0.04465,0.0034108000000000003,-0.1376,-0.007410600000000001,-0.11182,-0.051143,-0.19766,-0.12650999999999998,-0.26388,0.060561000000000004,-0.019198,-0.292,-0.27899999999999997,0.09099,0.041059
235,0.090321,0.045977,-0.23873000000000003,-0.20199,-0.047405,0.1567,0.076394,-0.11715,-0.10762999999999999,0.13235999999999998,0.0044824,0.039347,-0.060095,-0.090757,0.011368000000000001,-0.090436,-0.027529,-0.085771,-0.020897,-0.15238,0.010743,-0.012581,-0.17371,-0.19682,0.095955,0.063804
236,0.074701,-0.010681999999999999,-0.073136,-0.011745,0.14110999999999999,-0.011384,0.096347,-0.14227,-0.1173,0.11209000000000001,0.01602,0.090891,-0.11850999999999999,0.070123,0.0024699,-0.031277,-0.01053,0.17874,0.21903000000000003,0.073646,-0.03953,0.0016776,0.069977,0.022938,0.06908099999999999,0.083899
237,-0.016775,-0.020453,0.17102,0.24866999999999997,0.29438000000000003,-0.1821,0.0983,-0.07877200000000001,-0.16443,0.065149,-0.016345,0.11441,-0.10555,0.23067,0.010992,0.015318,-0.023364,0.44588,0.46021000000000006,0.30584,-0.072713,0.012768999999999999,0.30359,0.26094,0.054125,0.11335999999999999
238,-0.0797,0.014015000000000001,0.34938,0.43425,0.37787,-0.30727,0.050362,0.004302,-0.20409000000000002,0.042556000000000004,-0.079658,0.087488,-0.07345499999999999,0.33203,0.019136,-0.026479000000000003,-0.07379,0.60714,0.59396,0.45666,-0.088288,0.012556999999999999,0.44761999999999996,0.41905,0.056731,0.16245
